Date,Open,High,Low,Close,Adj Close,Volume
20151105,65.589996,66.220001,65.230003,131.860001,65.93,5068200
20151106,65.800003,66.470001,65.68,131.779999,65.889999,4837600
20151109,65.625,65.709999,64.635002,130.479996,65.239998,6181200
20151110,65.044998,65.345001,64.764999,130,65,5287400
20151111,65.139999,65.294998,63.639999,127.419998,63.709999,8578000
20151112,63.5,64,62.705002,125.980003,62.990002,9388000
20151113,62.540001,62.610001,60.575001,121.860001,60.93,16371000
20151116,60.900002,61.740002,60.669998,123.459999,61.73,9146400
20151117,61.525002,61.799999,60.209999,122.580002,61.290001,10581600
20151118,61.52,63.014999,61.330002,125.779999,62.889999,10597800
20151119,63.130001,63.494999,62.689999,125.779999,62.889999,8557600
20151120,66.035004,66.400002,65.239998,132.649994,66.324997,19064800
20151123,66.410004,66.5,65.889999,132.460007,66.230003,7135600
20151124,65.815002,66.489998,65.629997,132.509995,66.254997,5311600
20151125,66.540001,67.275002,66.514999,134.130005,67.065002,6989000
20151127,67.459999,67.650002,66.665001,134.330002,67.165001,4527800
20151130,66.964996,67.095001,65.82,132.279999,66.139999,8738800
20151201,66.059998,66.709999,65.959999,133.309998,66.654999,6857000
20151202,66.425003,66.610001,66.050003,132.649994,66.324997,7965600
20151203,66.555,66.68,64.5,129.119995,64.559998,10649800
20151204,64.900002,66.459999,64.900002,132.330002,66.165001,7410400
20151207,66.375,66.449997,65.305,131.600006,65.800003,6190000
20151208,65.434998,66.370003,65.214996,131.699997,65.849998,5605800
20151209,65.379997,65.769997,63.869999,128.839996,64.419998,7442800
20151210,64.360001,64.82,64.004997,128.639999,64.32,5647800
20151211,63.810001,63.869999,62.834999,126.290001,63.145,8276000
20151214,63.314999,64.165001,63.060001,127.860001,63.93,7991400
20151215,64.800003,65,64.175003,128.610001,64.305,6869600
20151216,64.684998,65.599998,64.410004,130.929993,65.464996,7542200
20151217,65.849998,65.925003,65.035004,130.220001,65.110001,7400800
20151218,64.864998,65.264999,64.184998,128.520004,64.260002,13804600
20151221,64.839996,65.154999,64.305,129.800003,64.900002,8972600
20151222,65.739998,65.925003,64.910004,131.850006,65.925003,17218400
20151223,68.120003,68.195,63.91,128.710007,64.355003,57319400
20151224,64.550003,64.730003,62.150002,63.18,63.18,13889100
20151228,63.209999,63.880001,62.799999,63.810001,63.810001,8786800
20151229,64.309998,64.480003,64.019997,64.260002,64.260002,6708600
20151230,64.360001,64.400002,63.169998,63.25,63.25,5817900
20151231,63.150002,63.169998,62.5,62.5,62.5,6393100
20160104,61.110001,61.91,60.860001,61.52,61.52,11626800
20160105,61.720001,62.59,61.720001,62.380001,62.380001,9220600
20160106,61.299999,62.040001,61.150002,61.490002,61.490002,6551600
20160107,60.389999,61.259998,59.779999,59.849998,59.849998,10881300
20160108,60.060001,60.790001,58.66,58.869999,58.869999,11191300
20160111,58.970001,60.040001,58.540001,59.549999,59.549999,12825000
20160112,60.349998,60.82,59.57,59.939999,59.939999,8292200
20160113,60.529999,60.529999,58.669998,58.779999,58.779999,9944300
20160114,59,59.349998,57.279999,58.509998,58.509998,9989000
20160115,56.93,58.139999,56.59,57.560001,57.560001,12110100
20160119,58.189999,59.07,57.669998,58.32,58.32,9924300
20160120,57.25,59.59,56.75,59.040001,59.040001,16234200
20160121,59.080002,61.16,59.060001,60.560001,60.560001,16121600
20160122,61.290001,61.470001,60.59,60.880001,60.880001,8430100
20160125,61.09,61.299999,60.619999,60.700001,60.700001,10383400
20160126,60.490002,61.369999,60.27,61.110001,61.110001,8005200
20160127,60.959999,61.099998,59.200001,59.580002,59.580002,8593700
20160128,60.32,61.599998,59.98,61.200001,61.200001,10207000
20160129,61.200001,62.16,61.200001,62.009998,62.009998,10475200
20160201,61.75,63.470001,61.700001,63.16,63.16,8247800
20160202,63.02,63.5,62.310001,62.549999,62.549999,9458500
20160203,62.880001,62.900002,61.299999,62.490002,62.490002,7213500
20160204,62.02,62.16,59.990002,60.169998,60.169998,10455700
20160205,59.759998,59.84,56.98,57.169998,57.169998,14415900
20160208,56.099998,56.209999,53.639999,55.040001,55.040001,21214500
20160209,54.5,56.619999,54.279999,55.68,55.68,10915700
20160210,56.540001,58.18,55.93,57.41,57.41,13376800
20160211,56.459999,56.91,55.389999,56,56,13090900
20160212,57.369999,57.450001,55.5,56.419998,56.419998,10229500
20160216,57.57,58,56.82,57.790001,57.790001,8058000
20160217,58.599998,58.599998,57.099998,58.169998,58.169998,10332700
20160218,58.169998,58.959999,57.98,58.599998,58.599998,9658600
20160219,58.5,59.310001,57.630001,59.310001,59.310001,10080100
20160222,59.310001,60.48,59.259998,60.169998,60.169998,11523400
20160223,60.259998,60.740002,59.889999,60.209999,60.209999,7504600
20160224,59.740002,60.700001,59.200001,60.400002,60.400002,10390800
20160225,60.68,62.380001,60.630001,62.380001,62.380001,8524300
20160226,62.639999,63.490002,62.470001,62.599998,62.599998,8896100
20160229,62.459999,62.68,61.580002,61.59,61.59,7720600
20160301,61.970001,63.099998,61.75,62.919998,62.919998,7438300
20160302,62.52,62.889999,61.5,62.220001,62.220001,8465800
20160303,62.049999,62.200001,60.919998,61.470001,61.470001,7924400
20160304,61.419998,61.540001,60.380001,61.259998,61.259998,7279400
20160307,61.07,61.139999,58.790001,59.25,59.25,12829600
20160308,59.029999,60.599998,58.709999,59.810001,59.810001,9307900
20160309,59.580002,59.619999,57.950001,58.330002,58.330002,12766900
20160310,58.700001,59.040001,57.970001,58.880001,58.880001,9402600
20160311,59.130001,60.439999,59.130001,60.080002,60.080002,8834400
20160314,60.189999,61.330002,60.099998,60.810001,60.810001,7090500
20160315,60.5,61.75,60.360001,61.400002,61.400002,6188800
20160316,61.470001,62.23,61.290001,61.860001,61.860001,7018300
20160317,61.759998,63.380001,61.740002,63.18,63.18,9926800
20160318,63.549999,63.98,62.849998,62.990002,62.990002,13192900
20160321,63.549999,65.290001,63.400002,64.720001,64.720001,13635400
20160322,64.830002,65.440002,64.169998,64.900002,64.900002,18212900
20160323,61.330002,63.450001,61.150002,62.439999,62.439999,26987000
20160324,62.060001,62.139999,61.119999,61.650002,61.650002,12231300
20160328,61.580002,61.98,61.25,61.34,61.34,7899000
20160329,61.259998,61.900002,61.25,61.490002,61.490002,7837800
20160330,61.77,62.41,61.77,62.040001,62.040001,7859300
20160331,61.990002,62.639999,61.310001,61.470001,61.470001,8257800
20160401,61.220001,61.82,61.150002,61.59,61.59,7555300
20160404,61.73,61.849998,59.419998,59.970001,59.970001,16523400
20160405,59.619999,60.169998,59.439999,59.669998,59.669998,7554000
20160406,59.599998,60.68,59.189999,60.310001,60.310001,10201500
20160407,59.790001,60.580002,59.709999,60.299999,60.299999,7092900
20160408,60.490002,60.560001,59.32,59.419998,59.419998,8761700
20160411,59.73,59.779999,57.82,57.919998,57.919998,12593400
20160412,58,58.619999,56.889999,58.549999,58.549999,12471100
20160413,59.02,59.950001,58.830002,59.580002,59.580002,10629100
20160414,59.709999,60.34,59.439999,59.490002,59.490002,7785200
20160415,59.02,59.59,58.389999,59.5,59.5,7653600
20160418,59.380001,60,59.380001,59.57,59.57,6059600
20160419,59.959999,59.990002,59.330002,59.560001,59.560001,6594400
20160420,59.43,60.240002,59.43,59.619999,59.619999,7177500
20160421,60.529999,60.529999,59.709999,60.080002,60.080002,7156700
20160422,60.18,60.220001,58.970001,59.43,59.43,8294300
20160425,59.34,59.419998,58.759998,59.209999,59.209999,6117700
20160426,59.310001,59.970001,59.27,59.540001,59.540001,5582200
20160427,59.630001,59.73,58.630001,59.27,59.27,8094600
20160428,58.950001,59.889999,58.419998,58.540001,58.540001,6028600
20160429,58.41,59.09,58.099998,58.939999,58.939999,8178700
20160502,59.09,59.75,58.990002,59.59,59.59,8647800
20160503,59.240002,59.849998,59.029999,59.52,59.52,8061300
20160504,59.23,59.959999,58.82,59.110001,59.110001,8062800
20160505,58.939999,58.98,58,58.189999,58.189999,7846000
20160506,58.16,58.439999,57.380001,58.43,58.43,7152000
20160509,58.59,59.189999,58.450001,58.720001,58.720001,5604900
20160510,58.610001,59.990002,58.610001,59.200001,59.200001,7600200
20160511,58.5,58.68,56.849998,57.009998,57.009998,12823000
20160512,57.52,58.34,57.310001,57.990002,57.990002,8083700
20160513,57.740002,58.119999,57.279999,57.310001,57.310001,7392600
20160516,57.27,57.529999,56.630001,57.139999,57.139999,8045900
20160517,57.150002,57.380001,56.650002,57.099998,57.099998,7620700
20160518,56.759998,56.869999,55.669998,56.119999,56.119999,11532800
20160519,55.82,57.299999,55.669998,57.040001,57.040001,9376500
20160520,55.880001,57.060001,55.41,56.48,56.48,13745300
20160523,56.599998,56.970001,55.950001,55.990002,55.990002,7780700
20160524,56.049999,56.77,55.860001,56.59,56.59,11098700
20160525,56.470001,56.689999,55.77,55.990002,55.990002,9921500
20160526,56.049999,56.360001,55.599998,55.84,55.84,9063100
20160527,56.169998,56.529999,55.98,56.189999,56.189999,8479000
20160531,56.41,56.470001,55.169998,55.220001,55.220001,14233600
20160601,53.330002,55.040001,52.919998,54.93,54.93,28409300
20160602,54.220001,54.669998,54.220001,54.529999,54.529999,13901700
20160603,54.290001,54.57,53.400002,53.450001,53.450001,17217300
20160606,53.77,54.540001,53.689999,54.299999,54.299999,13808300
20160607,54.16,54.349998,53.549999,53.549999,53.549999,13334000
20160608,53.830002,54.34,53.66,54.119999,54.119999,12068500
20160609,54.110001,55.049999,53.880001,54.939999,54.939999,11609800
20160610,54.639999,55.360001,54.549999,55.110001,55.110001,12183600
20160613,55,55.639999,54.880001,54.91,54.91,8582200
20160614,54.580002,54.939999,54.080002,54.119999,54.119999,9585600
20160615,54.240002,55.060001,54.240002,54.310001,54.310001,7498400
20160616,53.540001,53.639999,52.939999,53.470001,53.470001,14456500
20160617,53.450001,53.869999,53.16,53.709999,53.709999,11007100
20160620,54.23,55.150002,54.23,54.360001,54.360001,8429400
20160621,54.459999,55.09,54.439999,54.77,54.77,8278200
20160622,55,55.139999,54.529999,54.57,54.57,7019600
20160623,55.110001,55.18,53.950001,54.119999,54.119999,11219800
20160624,52.360001,53.360001,52.18,52.59,52.59,18481200
20160627,52,52.52,51.48,51.889999,51.889999,15265700
20160628,52.040001,53.200001,51.57,53.09,53.09,20837800
20160629,54.5,55.139999,52.889999,55.130001,55.130001,36084800
20160630,55.290001,55.43,54.599998,55.200001,55.200001,17350500
20160701,55.07,55.810001,54.91,55.610001,55.610001,9285100
20160705,55.34,55.91,55.009998,55.200001,55.200001,10256100
20160706,54.880001,55.810001,54.82,55.799999,55.799999,7863400
20160707,55.799999,55.98,55.560001,55.919998,55.919998,6948000
20160708,56.099998,56.82,56.09,56.720001,56.720001,8645900
20160711,56.830002,57.23,56.709999,56.830002,56.830002,8122500
20160712,57.09,58.200001,57.07,58.060001,58.060001,11164400
20160713,58.18,58.439999,57.73,57.990002,57.990002,9126500
20160714,58.299999,58.599998,58.150002,58.490002,58.490002,7488400
20160715,58.59,58.869999,57.869999,57.869999,57.869999,9225200
20160718,58,58.16,57.740002,57.740002,57.740002,6478900
20160719,57.459999,57.77,57.150002,57.759998,57.759998,7442700
20160720,57.990002,58.099998,57.740002,57.759998,57.759998,5872400
20160721,57.990002,58.029999,56.57,56.990002,56.990002,8262000
20160722,56.82,56.959999,56.43,56.73,56.73,8614700
20160725,56.869999,57.150002,56.459999,57.139999,57.139999,7256300
20160726,57.200001,57.869999,56.25,56.369999,56.369999,8546700
20160727,56.5,57,55.470001,55.790001,55.790001,10295400
20160728,55.59,55.810001,54.98,55.450001,55.450001,9574100
20160729,55.27,55.66,55.209999,55.5,55.5,6353400
20160801,55.73,55.869999,55.299999,55.41,55.41,6268400
20160802,55.23,55.279999,54.779999,54.919998,54.919998,7145600
20160803,54.549999,55.189999,54.279999,54.75,54.75,9687300
20160804,54.959999,55.57,54.650002,54.790001,54.790001,8678100
20160805,55.32,56.060001,55.169998,55.849998,55.849998,7512500
20160808,56.130001,56.389999,55.68,55.98,55.98,6307000
20160809,56.080002,56.240002,55.689999,55.77,55.77,8044400
20160810,55.950001,56.18,55.07,55.130001,55.130001,6881400
20160811,55.630001,56.889999,55.48,56.73,56.73,9539500
20160812,56.700001,56.759998,56.130001,56.450001,56.450001,5393400
20160815,56.650002,57.060001,56.619999,56.77,56.77,4836300
20160816,56.799999,57.040001,56.419998,56.880001,56.880001,4901800
20160817,56.869999,56.970001,56.540001,56.860001,56.860001,7340500
20160818,56.990002,57.459999,56.900002,57.209999,57.209999,6043600
20160819,57.400002,59.139999,57.25,58.900002,58.900002,15987100
20160822,58.82,59.459999,58.650002,58.66,58.66,8266000
20160823,58.799999,59.799999,58.799999,59.619999,59.619999,8222800
20160824,59.889999,60.330002,59.720001,60.220001,60.220001,11379000
20160825,60.009998,60.150002,59.029999,59.240002,59.240002,8713900
20160826,58.57,59.200001,58.299999,59,59,9994300
20160829,59.200001,59.25,58.529999,58.630001,58.630001,5831000
20160830,58.459999,58.759998,57.849998,58,58,6344600
20160831,57.860001,58.279999,57.189999,57.639999,57.639999,7723600
20160901,57.669998,58.549999,57.529999,58.540001,58.540001,8225000
20160902,58.630001,59.18,57.990002,58.02,58.02,6933100
20160906,58.25,58.380001,57.209999,57.41,57.41,9771800
20160907,57.48,57.779999,57.009998,57.720001,57.720001,7536100
20160908,56.880001,57.27,56.110001,56.169998,56.169998,12741900
20160909,55.880001,56,55.27,55.330002,55.330002,11310400
20160912,55,56.119999,54.950001,56.009998,56.009998,7470900
20160913,55.860001,55.939999,55.119999,55.369999,55.369999,7359400
20160914,55.16,55.560001,54.93,55.130001,55.130001,7621200
20160915,55,55.540001,54.810001,55.470001,55.470001,6283900
20160916,55.240002,55.360001,55.049999,55.18,55.18,11715400
20160919,55.380001,55.470001,54.93,54.950001,54.950001,7671300
20160920,55.259998,55.439999,54.759998,54.869999,54.869999,8563000
20160921,55.02,55.380001,54.610001,55.34,55.34,8041700
20160922,55.470001,55.98,55.240002,55.41,55.41,8052400
20160923,55.02,55.709999,54.91,55.150002,55.150002,8921700
20160926,54.799999,55,54.080002,54.400002,54.400002,11629600
20160927,54.25,55.540001,53.900002,55.34,55.34,17945200
20160928,54.599998,55,52.799999,53.25,53.25,33213000
20160929,52.919998,53.580002,52.119999,52.16,52.16,16993900
20160930,52.57,53.060001,52.279999,52.650002,52.650002,12940200
20161003,52.540001,53,52.419998,52.669998,52.669998,7632500
20161004,52.900002,53.060001,52.080002,52.139999,52.139999,10737400
20161005,52.150002,52.639999,52.099998,52.119999,52.119999,7244100
20161006,52.200001,52.330002,51.970001,52.029999,52.029999,9391700
20161007,52.419998,52.459999,51.68,51.790001,51.790001,8407100
20161010,52.130001,52.25,51.77,51.790001,51.790001,5469300
20161011,51.950001,52.25,51.52,51.82,51.82,9203500
20161012,52.009998,52.709999,51.799999,52.439999,52.439999,9301300
20161013,52.119999,52.32,51.5,52.029999,52.029999,8425800
20161014,52.380001,52.5,51.619999,51.619999,51.619999,7133800
20161017,51.650002,51.75,50.959999,51.029999,51.029999,7904000
20161018,51.299999,51.66,51.189999,51.220001,51.220001,6805200
20161019,51.34,51.84,51.139999,51.799999,51.799999,6999000
20161020,51.77,52.360001,51.689999,51.889999,51.889999,6590500
20161021,51.740002,51.869999,51.25,51.77,51.77,9161000
20161024,52.16,52.290001,51.830002,51.869999,51.869999,7578200
20161025,50.970001,51.439999,50.709999,51.049999,51.049999,14975300
20161026,50.950001,52.27,50.900002,51.970001,51.970001,12401100
20161027,52.34,52.34,51.689999,51.889999,51.889999,7939200
20161028,52.119999,52.5,51.790001,52.02,52.02,9096700
20161031,50.880001,51.150002,50,50.18,50.18,17931300
20161101,50.5,50.509998,49.139999,49.619999,49.619999,14100400
20161102,49.240002,50.27,49.009998,49.720001,49.720001,10775900
20161103,49.98,50,49.310001,49.73,49.73,7678700
20161104,49.799999,50.450001,49.759998,49.959999,49.959999,9925200
20161107,50.48,50.93,50.279999,50.91,50.91,8358700
20161108,51.099998,51.490002,50.950001,51.080002,51.080002,8107100
20161109,50.07,51.27,49.799999,51.119999,51.119999,9058600
20161110,51.290001,51.369999,50.330002,50.389999,50.389999,12316100
20161111,50.220001,50.849998,50.18,50.77,50.77,6283600
20161114,51.18,51.189999,50.209999,50.209999,50.209999,8063900
20161115,50.459999,50.639999,49.75,50.130001,50.130001,9299800
20161116,50,50.799999,49.950001,50.68,50.68,6760300
20161117,50.939999,51.669998,50.720001,51.59,51.59,7671600
20161118,51.389999,51.889999,50.959999,51.099998,51.099998,7461600
20161121,51,51.419998,50.950001,51.279999,51.279999,5357200
20161122,51.470001,51.75,51.049999,51.709999,51.709999,5228100
20161123,51.709999,51.849998,51.200001,51.34,51.34,4141600
20161125,51.68,51.740002,51.349998,51.52,51.52,2736800
20161128,51.439999,51.439999,50.610001,51.009998,51.009998,8602100
20161129,51.200001,51.369999,50.57,50.630001,50.630001,6065700
20161130,50.52,50.810001,50.07,50.07,50.07,8198400
20161201,50.110001,51.25,50.060001,50.650002,50.650002,7610100
20161202,50.259998,50.68,50.110001,50.459999,50.459999,6933300
20161205,50.799999,52.27,50.700001,51.849998,51.849998,12031200
20161206,50.830002,51.099998,50.259998,50.57,50.57,12496300
20161207,50.790001,52.25,50.599998,52.099998,52.099998,10412600
20161208,52.150002,52.470001,51.450001,51.549999,51.549999,9260900
20161209,51.759998,51.970001,51.5,51.720001,51.720001,5869800
20161212,51.5,51.900002,50.939999,51.540001,51.540001,11459500
20161213,51.830002,53.220001,51.830002,52.299999,52.299999,11442300
20161214,52.240002,52.34,51.59,51.790001,51.790001,8012800
20161215,52,52.040001,51.09,51.290001,51.290001,9567500
20161216,51.599998,51.639999,50.669998,50.919998,50.919998,13984900
20161219,50.91,51.360001,50.48,50.849998,50.849998,9451700
20161220,51.060001,51.990002,50.75,51.790001,51.790001,15984100
20161221,52.900002,53.349998,51.549999,52.299999,52.299999,23236400
20161222,52.799999,53,52.029999,52.139999,52.139999,11798900
20161223,51.990002,52.349998,51.669998,51.91,51.91,9360800
20161227,51.799999,52.25,51.200001,51.290001,51.290001,8175000
20161228,51.310001,51.5,50.869999,51.02,51.02,6318000
20161229,51,51.240002,50.880001,51.060001,51.060001,4680800
20161230,51.099998,51.330002,50.700001,50.830002,50.830002,7384300
20170103,51.990002,52.5,51.77,51.98,51.98,13295600
20170104,52.23,53.349998,52.09,53.07,53.07,13759500
20170105,52.919998,53.099998,52.439999,53.060001,53.060001,8682200
20170106,53.09,54.09,52.98,53.91,53.91,12532400
20170109,53.959999,53.990002,53.220001,53.380001,53.380001,8724800
20170110,53.549999,53.73,53.110001,53.110001,53.110001,8041900
20170111,53.119999,53.290001,52.669998,52.689999,52.689999,8208300
20170112,52.509998,52.689999,52.16,52.400002,52.400002,7368700
20170113,52.59,52.93,52.23,52.919998,52.919998,6694400
20170117,53.400002,53.950001,53.009998,53.650002,53.650002,9888500
20170118,53.860001,53.889999,52.860001,53.27,53.27,6743100
20170119,53.84,53.939999,52.889999,52.93,52.93,8320600
20170120,53.220001,53.349998,52.900002,53.200001,53.200001,7861000
20170123,53.02,53.259998,52.720001,53.240002,53.240002,7025700
20170124,53.02,53.57,52.990002,53.450001,53.450001,6321300
20170125,53.73,54.119999,53.689999,53.860001,53.860001,6675000
20170126,54.110001,54.119999,53.360001,53.650002,53.650002,6202000
20170127,53.68,54.080002,53.029999,53.189999,53.189999,7362000
20170130,52.779999,53.220001,52.41,53.080002,53.080002,9770800
20170131,51.68,52.900002,51.630001,52.900002,52.900002,12342900
20170201,52.98,53.259998,52.610001,53.02,53.02,8810900
20170202,53,53.009998,52.48,52.799999,52.799999,7874200
20170203,52.619999,52.810001,52.25,52.360001,52.360001,8850400
20170206,52.09,52.799999,52.049999,52.799999,52.799999,7355200
20170207,53.07,53.279999,52.669998,52.810001,52.810001,6446900
20170208,52.740002,53.939999,52.700001,53.880001,53.880001,9281100
20170209,53.880001,55.700001,53.880001,55.310001,55.310001,14345400
20170210,55.630001,56.470001,55.630001,56.220001,56.220001,14973400
20170213,56.169998,56.34,55.75,56.09,56.09,7679800
20170214,55.919998,56.689999,55.830002,56.450001,56.450001,8891400
20170215,56.290001,56.759998,56.209999,56.639999,56.639999,6652000
20170216,56.880001,56.919998,56.099998,56.290001,56.290001,8374200
20170217,56.119999,56.799999,55.860001,56.75,56.75,12638000
20170221,56.380001,57.450001,56.200001,57.360001,57.360001,10955000
20170222,57.48,58.380001,57.360001,58.240002,58.240002,10914100
20170223,58.110001,58.400002,57.27,57.389999,57.389999,12316300
20170224,57.389999,58.419998,57.07,57.860001,57.860001,9684500
20170227,57.650002,57.830002,57.349998,57.689999,57.689999,4375700
20170228,57.369999,57.549999,56.860001,57.16,57.16,7951300
20170301,57.860001,58.029999,57.330002,57.950001,57.950001,8558900
20170302,57.900002,58.25,57.650002,57.799999,57.799999,6438400
20170303,57.799999,57.799999,56.509998,56.700001,56.700001,9181600
20170306,56.700001,56.93,56.529999,56.77,56.77,6896800
20170307,56.709999,56.990002,56.02,56.549999,56.549999,7124400
20170308,56.939999,56.939999,56.310001,56.509998,56.509998,7604800
20170309,56.610001,56.66,56.09,56.360001,56.360001,6165700
20170310,56.490002,56.990002,56.259998,56.43,56.43,8882400
20170313,56.43,56.82,56.110001,56.669998,56.669998,7235900
20170314,56.869999,58.009998,56.720001,57.279999,57.279999,9286900
20170315,57.630001,57.990002,56.75,57.66,57.66,10067500
20170316,57.43,57.720001,56.830002,57.599998,57.599998,9895000
20170317,57.77,57.889999,57.310001,57.799999,57.799999,10791500
20170320,58,58.810001,57.959999,58.68,58.68,13352500
20170321,58.779999,59,57.720001,58.009998,58.009998,15269800
20170322,54.759998,55,53.759998,53.919998,53.919998,37413400
20170323,54.610001,55.549999,54.52,55.369999,55.369999,23848300
20170324,55.290001,56.639999,55.119999,56.360001,56.360001,14438600
20170327,55.639999,56.25,55.540001,55.93,55.93,8663600
20170328,55.990002,56.779999,55.790001,56.619999,56.619999,7823900
20170329,56.41,57.099998,56.349998,56.68,56.68,7456200
20170330,56.48,56.599998,55.810001,56.040001,56.040001,7210500
20170331,56,56.029999,55.650002,55.73,55.73,5905600
20170403,55.740002,55.799999,55.150002,55.560001,55.560001,7088800
20170404,55.150002,55.299999,54.830002,55.040001,55.040001,8843300
20170405,54.970001,55.799999,54.5,54.98,54.98,7722100
20170406,55.07,55.939999,54.939999,55.139999,55.139999,6692200
20170407,55.099998,55.240002,54.77,55.110001,55.110001,6078300
20170410,55,55.330002,54.720001,54.900002,54.900002,5472700
20170411,54.950001,55.07,54.549999,54.919998,54.919998,4348600
20170412,54.66,55.619999,54.5,55.57,55.57,8504100
20170413,55.41,55.599998,55.259998,55.34,55.34,5282100
20170417,55.32,56.34,55.25,56.240002,56.240002,7688700
20170418,56.02,56.419998,55.799999,56.110001,56.110001,5651100
20170419,56.16,56.220001,55.740002,55.860001,55.860001,5947700
20170420,55.959999,56.689999,55.880001,56.400002,56.400002,6867100
20170421,56.290001,56.380001,55.68,55.849998,55.849998,6055600
20170424,56.139999,56.209999,55.470001,55.470001,55.470001,10777700
20170425,55.529999,55.77,55.41,55.450001,55.450001,8971000
20170426,55.459999,55.84,55.119999,55.16,55.16,10936000
20170427,55.18,55.57,54.91,55.470001,55.470001,8558000
20170428,55.43,55.529999,55.139999,55.41,55.41,6437700
20170501,55.43,55.450001,54.98,54.990002,54.990002,4881400
20170502,55.119999,55.16,54.790001,55.07,55.07,7363600
20170503,55.169998,55.299999,54.400002,54.529999,54.529999,9474700
20170504,54.68,54.830002,54.200001,54.470001,54.470001,6830600
20170505,54.41,54.5,53.560001,53.950001,53.950001,13379900
20170508,54.18,54.509998,53.830002,54.299999,54.299999,8728100
20170509,54.330002,55.080002,54.16,54.889999,54.889999,6441200
20170510,54.91,55.060001,54.509998,54.560001,54.560001,5823000
20170511,54.52,54.52,53.400002,54.240002,54.240002,6499600
20170512,54.099998,54.389999,53.790001,54.200001,54.200001,5606300
20170515,54.119999,54.200001,53.68,53.77,53.77,8201700
20170516,52.369999,53.380001,52.119999,52.779999,52.779999,14562700
20170517,52.779999,52.869999,51.799999,51.799999,51.799999,18341500
20170518,51.970001,52.080002,51.299999,51.68,51.68,22576500
20170519,51,52.110001,50.810001,51.77,51.77,20047800
20170522,51.77,51.959999,51.400002,51.57,51.57,13671500
20170523,51.98,52.630001,51.880001,52.200001,52.200001,11087300
20170524,52.25,52.299999,51.740002,52.009998,52.009998,9383600
20170525,52.380001,52.59,52.209999,52.349998,52.349998,7627500
20170526,52.349998,52.759998,52.23,52.59,52.59,5921300
20170530,52.759998,53.02,52.639999,52.919998,52.919998,8039600
20170531,53.02,53.279999,52.709999,52.990002,52.990002,8938800
20170601,53.060001,53.299999,52.209999,52.299999,52.299999,13352100
20170602,52.700001,53.009998,52.360001,52.98,52.98,18462500
