Date,Open,High,Low,Close,Adj Close,Volume
20151116,70.830002,71.660004,70.209999,71.660004,71.660004,5244600
20151117,71.919998,72.029999,70.959999,71.110001,71.110001,5867700
20151118,71.129997,72.169998,71.129997,72.150002,72.150002,5817000
20151119,72.099998,72.879997,72.07,72.739998,72.739998,4851300
20151120,72.879997,73.349998,72.099998,72.419998,72.419998,4429600
20151123,72.459999,72.739998,72.169998,72.239998,72.239998,3251400
20151124,71.870003,71.959999,71,71.629997,71.629997,4873100
20151125,71.699997,71.800003,71.25,71.690002,71.690002,4391300
20151127,71.800003,72,71.43,71.849998,71.849998,1547500
20151130,71.849998,72.07,71.419998,71.639999,71.639999,5377200
20151201,72,72.440002,71.57,72.199997,72.199997,4193500
20151202,72.139999,72.440002,71.059998,71.199997,71.199997,4146000
20151203,71.410004,71.699997,70.120003,70.419998,70.419998,6807800
20151204,70.5,71.309998,70.360001,71.099998,71.099998,4993400
20151207,70.82,71.089996,70.169998,70.610001,70.610001,5926400
20151208,70.040001,70.150002,69.309998,69.910004,69.910004,7669100
20151209,69.440002,70.800003,69.349998,69.860001,69.860001,6910700
20151210,69.739998,70.650002,69.610001,70.110001,70.110001,4773900
20151211,69.040001,69.830002,68.480003,68.860001,68.860001,9094300
20151214,68.989998,69.419998,67.800003,68.830002,68.830002,6393000
20151215,69.75,70.639999,69.589996,70.150002,70.150002,6247200
20151216,70.709999,70.959999,69.800003,70.709999,70.709999,5581800
20151217,70.790001,70.959999,69.410004,69.57,69.57,4800000
20151218,69.129997,69.129997,67.57,67.870003,67.870003,17898900
20151221,68.150002,68.769997,67.989998,68.400002,68.400002,4733400
20151222,68.739998,69.129997,68.209999,68.849998,68.849998,3796800
20151223,69.050003,69.989998,68.940002,69.970001,69.970001,5278000
20151224,69.739998,70.510002,69.739998,70.160004,70.160004,1956400
20151228,70,70.099998,69.360001,69.760002,69.760002,2860700
20151229,70.279999,70.610001,70.120003,70.550003,70.550003,3838800
20151230,70.510002,70.75,70.080002,70.160004,70.160004,2792700
20151231,70.010002,70.32,69.529999,69.550003,69.550003,3474000
20160104,68.089996,68.18,66.769997,67.589996,67.589996,9248300
20160105,67.370003,67.709999,65.669998,66.550003,66.550003,10809200
20160106,65.239998,65.550003,64.239998,64.419998,64.419998,9752200
20160107,63.310001,64.25,63.080002,63.84,63.84,11323900
20160108,64.18,64.410004,63.57,63.630001,63.630001,10003600
20160111,63.740002,64.209999,63.099998,64.050003,64.050003,8157100
20160112,64.800003,64.900002,63.599998,64.400002,64.400002,7560000
20160113,63.650002,64.370003,62.23,62.849998,62.849998,11291200
20160114,62.849998,63.75,62.369999,63.290001,63.290001,6664000
20160115,62.029999,63.049999,61.5,62.91,62.91,8597300
20160119,63.41,63.790001,62.240002,62.639999,62.639999,7652100
20160120,61.540001,63.540001,61.290001,63.029999,63.029999,9043800
20160121,63,64.32,62.509998,62.639999,62.639999,8992300
20160122,58.389999,58.889999,54.139999,55.060001,55.060001,43783400
20160125,54.459999,55.77,54.139999,55.02,55.02,18498300
20160126,55.200001,55.740002,54.959999,55.09,55.09,12844800
20160127,55.369999,55.82,54.419998,54.52,54.52,11044100
20160128,54.68,54.759998,52.150002,52.880001,52.880001,18015000
20160129,53.18,53.709999,53.049999,53.5,53.5,13981100
20160201,53.41,54.990002,53,54.700001,54.700001,9861900
20160202,54.330002,54.389999,53.490002,53.66,53.66,11698400
20160203,54,54.290001,52.830002,54.110001,54.110001,9729800
20160204,54.080002,54.459999,53.810001,54.380001,54.380001,6904000
20160205,54.720001,54.849998,53.810001,53.98,53.98,9159600
20160208,53.240002,53.450001,52.23,52.400002,52.400002,11830600
20160209,52.259998,53.02,51.91,52.630001,52.630001,8588900
20160210,53,53.43,52.279999,52.290001,52.290001,7081900
20160211,51.220001,51.59,50.27,51.110001,51.110001,9214500
20160212,51.880001,52.73,51.639999,52.66,52.66,6107700
20160216,53.009998,53.48,52.73,53.18,53.18,7163800
20160217,53.5,54,53.299999,53.610001,53.610001,8638900
20160218,53.5,54.349998,53.450001,54.150002,54.150002,8502900
20160219,54.25,55.029999,54.029999,54.709999,54.709999,6557000
20160222,54.709999,55.630001,54.709999,55.630001,55.630001,6537800
20160223,55.52,55.599998,54.959999,55.110001,55.110001,5884100
20160224,54.450001,54.869999,53.560001,54.639999,54.639999,5596400
20160225,54.779999,55.389999,54.299999,55.389999,55.389999,4385900
20160226,55.709999,55.900002,55.150002,55.380001,55.380001,5886800
20160229,55.299999,56.150002,54.810001,55.580002,55.580002,10380500
20160301,56.029999,56.84,55.619999,56.799999,56.799999,9160800
20160302,56.880001,57.23,56.57,57.119999,57.119999,7266200
20160303,57.16,58.18,57.16,58.09,58.09,6848000
20160304,58.439999,58.650002,57.810001,58.290001,58.290001,5410000
20160307,58,59.48,57.630001,59,59,9373500
20160308,58.84,60,58.709999,59.43,59.43,10556900
20160309,59.73,59.790001,58.52,59.049999,59.049999,6469000
20160310,59.290001,59.459999,58.049999,58.75,58.75,6484100
20160311,59.529999,59.91,59.02,59.459999,59.459999,7837300
20160314,59.509998,59.939999,59.009998,59.57,59.57,4253400
20160315,59.360001,59.400002,58.630001,59.23,59.23,3881900
20160316,58.91,59.900002,58.720001,59.700001,59.700001,4882600
20160317,59.549999,60.5,59.32,60.080002,60.080002,4609800
20160318,60.310001,61.450001,60.029999,61.220001,61.220001,8341300
20160321,60.990002,61.380001,60.849998,61.209999,61.209999,3665600
20160322,60.77,60.900002,59.91,60.610001,60.610001,4783200
20160323,60.700001,60.91,60.279999,60.630001,60.630001,3605100
20160324,60.220001,60.52,59.599998,60.470001,60.470001,3549900
20160328,60.77,60.790001,59.860001,60.279999,60.279999,3261900
20160329,60.110001,60.650002,59.459999,60.599998,60.599998,4210300
20160330,60.98,61,60.189999,60.290001,60.290001,5103200
20160331,60.509998,61.52,60.279999,61.400002,61.400002,6310200
20160401,60.98,61.66,60.560001,61.099998,61.099998,4167500
20160404,61.009998,61.060001,60.459999,60.619999,60.619999,3367300
20160405,60.139999,60.439999,59.68,60.189999,60.189999,4640000
20160406,59.84,60.049999,59.419998,59.880001,59.880001,4112100
20160407,59.450001,59.52,58.700001,58.860001,58.860001,4051300
20160408,59,60.259998,58.990002,59.5,59.5,4602800
20160411,59.669998,60.080002,59.279999,59.799999,59.799999,4033400
20160412,60,60.709999,59.799999,60.68,60.68,4360300
20160413,60.889999,62.43,60.84,62.16,62.16,4689700
20160414,62.16,62.68,61.970001,62.509998,62.509998,4017900
20160415,62.66,62.84,61.91,62.139999,62.139999,4395700
20160418,61.810001,62.630001,61.73,62.59,62.59,3137400
20160419,62.75,63.610001,62.740002,63.57,63.57,4798400
20160420,64.120003,65.330002,63.919998,65.019997,65.019997,8498700
20160421,67,67.339996,65.400002,65.610001,65.610001,9466700
20160422,65.050003,66.220001,65.050003,65.93,65.93,5946300
20160425,65.639999,65.849998,65.139999,65.699997,65.699997,4201700
20160426,65.980003,66.43,65.629997,66.199997,66.199997,3979600
20160427,66.389999,66.669998,65.830002,66.230003,66.230003,4539700
20160428,65.730003,66.489998,65.559998,65.839996,65.839996,3797800
20160429,65.57,65.790001,64.849998,65.43,65.43,5051200
20160502,65.580002,66.050003,65.18,65.68,65.68,4330000
20160503,65.029999,65.050003,64.330002,64.849998,64.849998,4737000
20160504,64.129997,64.75,63.830002,64.260002,64.260002,4998000
20160505,64.459999,64.720001,63.790001,63.919998,63.919998,4037200
20160506,63.759998,64.709999,63.450001,64.510002,64.510002,3654400
20160509,64.230003,64.580002,63.77,63.98,63.98,4261100
20160510,64.339996,65.129997,63.990002,64.839996,64.839996,4042300
20160511,64.620003,65.32,64.410004,64.589996,64.589996,4959500
20160512,65.07,65.360001,64.07,64.339996,64.339996,3607800
20160513,64.349998,64.980003,64.050003,64.120003,64.120003,4524000
20160516,64.019997,64.300003,63.669998,64.07,64.07,4879500
20160517,63.860001,64.099998,62.59,62.759998,62.759998,7977600
20160518,62.529999,63.610001,62.529999,63.52,63.52,5316800
20160519,63.060001,63.529999,62.32,62.740002,62.740002,4587000
20160520,63.16,64.139999,62.950001,63.919998,63.919998,5278200
20160523,63.860001,64.099998,63.560001,63.59,63.59,3074100
20160524,63.790001,65.099998,63.790001,64.870003,64.870003,3946100
20160525,65.040001,65.760002,65.010002,65.309998,65.309998,5755900
20160526,65.290001,65.370003,64.949997,65.230003,65.230003,3593500
20160527,65.389999,65.699997,65.330002,65.519997,65.519997,3925700
20160531,65.699997,65.919998,65.400002,65.760002,65.760002,5256000
20160601,65.760002,65.959999,65.18,65.910004,65.910004,3816000
20160602,65.860001,66.410004,65.599998,66.410004,66.410004,3052200
20160603,65.529999,65.82,64.769997,65.489998,65.489998,4336100
20160606,65.550003,66.199997,65.5,65.940002,65.940002,3915200
20160607,66.150002,66.599998,65.879997,65.889999,65.889999,3779500
20160608,65.940002,66.580002,65.940002,66.260002,66.260002,2601100
20160609,65.720001,65.779999,64.900002,65.709999,65.709999,3883800
20160610,65.260002,65.480003,64.709999,64.970001,64.970001,3939100
20160613,64.800003,64.889999,63.630001,63.669998,63.669998,5883400
20160614,63.59,63.66,60.380001,61.07,61.07,12323200
20160615,61.470001,62.16,60.860001,61.419998,61.419998,5979900
20160616,60.939999,62.110001,60.66,61.93,61.93,5543600
20160617,61.93,62.43,61.619999,61.860001,61.860001,6521500
20160620,62.650002,63.41,62.23,62.299999,62.299999,4289100
20160621,62.299999,62.48,61.75,62.290001,62.290001,3360600
20160622,62.290001,62.639999,61.880001,61.950001,61.950001,3462800
20160623,62.84,63.27,62.470001,63.25,63.25,3624600
20160624,60.48,61.700001,60,60.060001,60.060001,10798700
20160627,59.34,59.34,57.330002,57.669998,57.669998,7567600
20160628,58.25,58.610001,57.150002,57.900002,57.900002,8294300
20160629,57.950001,59.700001,57.860001,59.630001,59.630001,6281100
20160630,59.869999,60.759998,58.82,60.759998,60.759998,8535400
20160701,60.759998,61.52,60.57,60.689999,60.689999,4166500
20160705,60.220001,60.389999,58.959999,59.150002,59.150002,4911800
20160706,58.75,59.73,58.25,59.48,59.48,5484400
20160707,59.48,60.330002,59.380001,59.810001,59.810001,5077400
20160708,60.68,61.599998,60.549999,61.490002,61.490002,5768400
20160711,61.950001,62.459999,61.860001,62.16,62.16,3414400
20160712,62.630001,63.330002,62.630001,63,63,4531900
20160713,62.98,63.349998,62.639999,63.099998,63.099998,3887600
20160714,63.66,64,63.41,63.610001,63.610001,4417200
20160715,63.950001,64.110001,63.310001,63.779999,63.779999,3675600
20160718,63.959999,64.120003,63.540001,63.990002,63.990002,3260000
20160719,63.689999,64.169998,63.5,64.160004,64.160004,3840500
20160720,64.290001,64.800003,63.5,64.480003,64.480003,8315800
20160721,63.799999,64.379997,62.880001,63.43,63.43,9498600
20160722,63.400002,64.339996,63.369999,64.279999,64.279999,4063400
20160725,64.199997,64.419998,64.040001,64.330002,64.330002,3060300
20160726,64.43,64.550003,63.98,64.370003,64.370003,2745900
20160727,64.269997,64.940002,64.209999,64.589996,64.589996,3168500
20160728,64.360001,64.970001,64.059998,64.790001,64.790001,3044000
20160729,64.699997,64.739998,64.169998,64.459999,64.459999,3732700
20160801,64.489998,64.739998,63.959999,64.129997,64.129997,2913900
20160802,63.959999,64.220001,63.200001,63.470001,63.470001,2531000
20160803,63.5,64.019997,63.470001,63.830002,63.830002,3034500
20160804,63.880001,64.019997,63.509998,63.939999,63.939999,3680000
20160805,64.540001,65.709999,64.349998,65.519997,65.519997,4863800
20160808,65.830002,66.25,65.610001,65.830002,65.830002,3253700
20160809,65.830002,66.010002,65.169998,65.389999,65.389999,3701600
20160810,65.43,65.5,64.580002,64.739998,64.739998,2883000
20160811,65,65.660004,64.889999,65.480003,65.480003,2450100
20160812,65.160004,65.510002,65.010002,65.379997,65.379997,2103800
20160815,65.269997,65.82,65.269997,65.629997,65.629997,3136700
20160816,65.610001,65.669998,65.279999,65.300003,65.300003,2805600
20160817,65.400002,65.849998,65.089996,65.68,65.68,3054500
20160818,65.519997,65.779999,65.269997,65.629997,65.629997,2807500
20160819,65.470001,65.68,65.07,65.529999,65.529999,2783200
20160822,65.529999,65.540001,64.959999,65.360001,65.360001,3230700
20160823,65.730003,66.279999,65.68,65.68,65.68,3551700
20160824,65.849998,66.120003,65.050003,65.160004,65.160004,4128200
20160825,65,65.150002,64.760002,65,65,4243800
20160826,65.269997,65.489998,64.519997,64.790001,64.790001,3623600
20160829,65,65.769997,64.800003,65.519997,65.519997,4173800
20160830,65.769997,65.970001,65.099998,65.449997,65.449997,3775800
20160831,65.470001,65.720001,64.860001,65.580002,65.580002,4783600
20160901,65.550003,65.639999,64.419998,64.860001,64.860001,3657700
20160902,65.059998,65.669998,64.860001,65.190002,65.190002,3131700
20160906,65.160004,65.769997,65.050003,65.760002,65.760002,3956400
20160907,65.489998,66.199997,65.309998,66.190002,66.190002,3200700
20160908,66.150002,66.709999,66.050003,66.239998,66.239998,4078900
20160909,65.739998,66.019997,65.120003,65.120003,65.120003,5144900
20160912,64.720001,66.089996,64.139999,65.900002,65.900002,4923200
20160913,65.220001,65.32,64.040001,64.360001,64.360001,5620300
20160914,64.360001,64.360001,63.34,63.48,63.48,5403300
20160915,63.400002,64.169998,63.259998,63.830002,63.830002,4634300
20160916,63.369999,63.950001,63.16,63.66,63.66,10475800
20160919,63.959999,64.580002,63.669998,64.059998,64.059998,3388600
20160920,64.519997,64.639999,63.700001,63.720001,63.720001,2927600
20160921,63.990002,64.5,63.720001,64.279999,64.279999,3849300
20160922,64.349998,65.080002,64.330002,64.629997,64.629997,3213700
20160923,64.510002,64.830002,63.790001,63.849998,63.849998,5083900
20160926,63.439999,64.129997,62.849998,63.419998,63.419998,6946600
20160927,63.93,64.419998,63.580002,64.279999,64.279999,3916300
20160928,64.269997,64.5,63.73,64.220001,64.220001,3580100
20160929,64.209999,64.809998,62.959999,63.369999,63.369999,4132500
20160930,63.779999,64.370003,63.630001,64.040001,64.040001,4307000
20161003,63.830002,64.050003,63.540001,63.810001,63.810001,2770000
20161004,63.84,64.379997,63.709999,63.91,63.91,3709400
20161005,63.77,64.529999,63.689999,64.360001,64.360001,3345000
20161006,63.560001,63.68,61.759998,61.939999,61.939999,7975900
20161007,62.110001,62.27,61.48,61.759998,61.759998,4217400
20161010,62.150002,62.490002,61.869999,61.900002,61.900002,2522900
20161011,61.529999,61.700001,60.549999,60.860001,60.860001,3926500
20161012,60.82,61.049999,60.580002,60.689999,60.689999,3293800
20161013,60.23,60.560001,59.5,60.41,60.41,4220500
20161014,61.009998,61.200001,60.099998,60.150002,60.150002,4963800
20161017,60.27,60.419998,59.779999,59.900002,59.900002,3903900
20161018,60.52,60.57,59.880001,60.080002,60.080002,3416600
20161019,60.419998,61.68,60.27,61.25,61.25,7888500
20161020,65.339996,67.779999,64.75,66.779999,66.779999,25870700
20161021,66.449997,67.589996,66.400002,67.360001,67.360001,8561200
20161024,67.690002,67.93,67.07,67.089996,67.089996,5174000
20161025,66.93,67.379997,66.610001,66.739998,66.739998,3882300
20161026,66.5,67.07,66.139999,66.800003,66.800003,3621800
20161027,67,67.220001,66.43,66.93,66.93,4751300
20161028,67.150002,67.220001,66.300003,66.449997,66.449997,4994500
20161031,66.809998,66.830002,66.309998,66.419998,66.419998,3233400
20161101,66.769997,66.809998,65.730003,66.25,66.25,3761600
20161102,65.760002,66.029999,65.139999,65.449997,65.449997,3659000
20161103,65.529999,65.760002,65.040001,65.330002,65.330002,3796500
20161104,65.5,66.080002,65.029999,65.510002,65.510002,3429900
20161107,66.849998,67.330002,66.650002,67,67,4012100
20161108,66.790001,67.260002,66.309998,67.07,67.07,3956000
20161109,67.160004,69,67.059998,68.739998,68.739998,9319100
20161110,69.239998,70.400002,69.050003,70.110001,70.110001,9418700
20161111,69.970001,70.589996,69.650002,70.5,70.5,4656100
20161114,70.800003,72.68,70.629997,72.419998,72.419998,8084100
20161115,72.129997,72.480003,71.239998,72.470001,72.470001,4431200
20161116,71.949997,72.400002,71.279999,71.68,71.68,4663700
20161117,71.360001,72,71.32,71.779999,71.779999,3797400
20161118,71.529999,71.599998,70.769997,71,71,5430600
20161121,71.309998,71.669998,70.959999,71.540001,71.540001,3368200
20161122,71.82,71.879997,70.870003,71.720001,71.720001,4086200
20161123,71.940002,72.919998,71.510002,72.879997,72.879997,4661400
20161125,72.970001,73.18,72.459999,72.860001,72.860001,1900400
20161128,72.529999,72.769997,71.970001,72.129997,72.129997,4467700
20161129,72.199997,72.260002,71.389999,71.489998,71.489998,3814800
20161130,72,72.330002,71.779999,72.040001,72.040001,4812500
20161201,72.449997,72.769997,71.779999,72.529999,72.529999,4298200
20161202,72.519997,72.660004,71.43,71.860001,71.860001,2959100
20161205,72.330002,72.639999,71.989998,72.029999,72.029999,3929100
20161206,72.470001,72.739998,72.080002,72.309998,72.309998,3843900
20161207,72.470001,74.720001,72.230003,74.290001,74.290001,5801500
20161208,74.800003,75.199997,73.989998,74.910004,74.910004,3415800
20161209,74.839996,74.910004,74.290001,74.769997,74.769997,2566900
20161212,74.699997,74.699997,73.150002,73.580002,73.580002,3654900
20161213,73.669998,74.230003,73.110001,73.839996,73.839996,2892900
20161214,73.529999,75.730003,73.239998,74.07,74.07,5415800
20161215,74.540001,75.739998,74.339996,74.940002,74.940002,4061600
20161216,75.290001,75.379997,74.580002,75,75,8200600
20161219,74.68,75.129997,74.139999,74.550003,74.550003,3076600
20161220,75,75.5,74.529999,75.059998,75.059998,3244900
20161221,75.110001,75.57,74.690002,75.32,75.32,3244500
20161222,75,75.370003,74.5,74.580002,74.580002,2865200
20161223,74.739998,75.239998,74.739998,74.970001,74.970001,1957500
20161227,75.099998,75.110001,74.790001,74.980003,74.980003,2049400
20161228,75.029999,75.379997,74.150002,74.370003,74.370003,2517300
20161229,74.269997,74.68,73.5,73.919998,73.919998,2573700
20161230,73.959999,74.339996,73.839996,74.080002,74.080002,3378800
20170103,74.889999,75.75,74.739998,75.349998,75.349998,5853900
20170104,75.260002,76.550003,75.059998,76.260002,76.260002,4635800
20170105,76,76.18,74.82,75.32,75.32,3383000
20170106,75.400002,75.919998,75.059998,75.470001,75.470001,3089600
20170109,76.139999,76.5,75.529999,75.860001,75.860001,4800900
20170110,76.519997,78,76.120003,76.650002,76.650002,9561400
20170111,76.669998,77.440002,76.099998,76.910004,76.910004,4500200
20170112,76.830002,76.949997,75.839996,76.879997,76.879997,4056700
20170113,76.93,77.629997,76.410004,76.620003,76.620003,3454300
20170117,77.400002,77.699997,76.470001,76.599998,76.599998,6450300
20170118,77.110001,77.610001,76.510002,77.489998,77.489998,5988400
20170119,77.610001,77.779999,76.610001,76.690002,76.690002,8111400
20170120,75.989998,76.910004,75.389999,76.199997,76.199997,8465900
20170123,75.919998,76.480003,75.730003,75.970001,75.970001,4444300
20170124,76.330002,77.660004,76.089996,77.43,77.43,4024300
20170125,78,78.019997,76.400002,76.889999,76.889999,5278300
20170126,76.949997,77.459999,76.629997,76.93,76.93,3344900
20170127,77,77.300003,76.540001,76.849998,76.849998,3530900
20170130,76.830002,77.32,76.540001,77.279999,77.279999,5344500
20170131,76.860001,77.25,75.970001,76.379997,76.379997,5568100
20170201,76.849998,77.440002,76.580002,76.760002,76.760002,3916800
20170202,76.230003,76.889999,76.059998,76.510002,76.510002,3655500
20170203,77.139999,78.419998,76.910004,78.040001,78.040001,5235800
20170206,77.720001,78.410004,77.480003,77.82,77.82,3229500
20170207,78.059998,78.379997,77.519997,77.720001,77.720001,2060200
20170208,77.540001,77.940002,77.080002,77.800003,77.800003,2223100
20170209,77.800003,78.370003,77.669998,78.18,78.18,3031800
20170210,78.5,78.690002,78.230003,78.480003,78.480003,2191200
20170213,78.82,79.18,78.480003,78.910004,78.910004,3317100
20170214,79,79.449997,78.669998,79.410004,79.410004,3511200
20170215,79.790001,80.099998,78.669998,79.599998,79.599998,5704100
20170216,79.459999,79.599998,78.919998,79.510002,79.510002,4295000
20170217,79.220001,79.779999,78.900002,79.709999,79.709999,2690300
20170221,79.919998,80.449997,79.639999,79.970001,79.970001,3505500
20170222,79.830002,79.970001,79.389999,79.860001,79.860001,2943000
20170223,79.870003,80.449997,79.769997,80.050003,80.050003,3339500
20170224,79.760002,79.889999,79.260002,79.760002,79.760002,3932300
20170227,79.75,80.309998,79.589996,80.169998,80.169998,2619400
20170228,80.120003,80.489998,79.769997,80.059998,80.059998,4415300
20170301,81.050003,82,81.019997,81.919998,81.919998,4746400
20170302,81.660004,81.660004,80.059998,80.099998,80.099998,4409800
20170303,80.099998,80.660004,79.82,79.879997,79.879997,4579600
20170306,79.5,79.68,79.089996,79.5,79.5,3670300
20170307,79.769997,80.019997,79.330002,79.580002,79.580002,4433500
20170308,80,80.370003,78.970001,79.040001,79.040001,4326800
20170309,79.190002,79.699997,78.809998,79.300003,79.300003,4573500
20170310,79.379997,79.459999,78.879997,79.379997,79.379997,3762800
20170313,79.379997,79.540001,79.059998,79.209999,79.209999,3664300
20170314,78.959999,79.800003,78.830002,79.690002,79.690002,3321400
20170315,79.849998,79.889999,78.989998,79.230003,79.230003,4337200
20170316,79.470001,80.099998,79.389999,79.769997,79.769997,3474800
20170317,79.919998,79.959999,78.980003,79.25,79.25,6672600
20170320,79.150002,79.599998,78.830002,78.849998,78.849998,3099500
20170321,78.93,79.129997,77.32,77.529999,77.529999,6804000
20170322,77.43,78.18,77.059998,77.669998,77.669998,4877300
20170323,77.57,78.400002,77.510002,77.839996,77.839996,4082900
20170324,78.110001,78.839996,77.870003,78.199997,78.199997,4726800
20170327,77.209999,77.82,76.669998,77.599998,77.599998,3835300
20170328,77.510002,78.860001,77.389999,78.639999,78.639999,4235900
20170329,78.449997,79.339996,78.139999,78.25,78.25,2913600
20170330,78.199997,79.300003,78.089996,79.209999,79.209999,2924100
20170331,78.93,79.43,78.800003,79.110001,79.110001,5228400
20170403,79.169998,79.18,77.970001,78.589996,78.589996,3022700
20170404,78.489998,78.610001,78.150002,78.260002,78.260002,2563700
20170405,78.589996,79.029999,77.660004,77.760002,77.760002,2858400
20170406,77.760002,78.300003,77.150002,77.919998,77.919998,2914800
20170407,77.480003,78.239998,77.370003,77.769997,77.769997,2203000
20170410,77.919998,78.110001,77.360001,77.489998,77.489998,2217100
20170411,77.529999,77.57,76.690002,77.260002,77.260002,4642300
20170412,77.389999,77.480003,76.580002,76.68,76.68,3055800
20170413,76.330002,76.809998,75.699997,75.800003,75.800003,3666600
20170417,75.830002,76.709999,75.629997,76.669998,76.669998,4160800
20170418,76.449997,76.489998,75.529999,75.790001,75.790001,3845900
20170419,76.190002,76.290001,75.510002,75.550003,75.550003,5283600
20170420,77.5,80.279999,77.459999,80.019997,80.019997,11099300
20170421,79.879997,80.470001,79.489998,79.589996,79.589996,5837800
20170424,80.639999,80.919998,80.239998,80.449997,80.449997,3563200
20170425,81.059998,81.400002,80.629997,80.629997,80.629997,5061300
20170426,80.620003,80.919998,80.150002,80.519997,80.519997,3661600
20170427,80.769997,80.870003,80.080002,80.330002,80.330002,2922700
20170428,79.940002,80.169998,79.050003,79.25,79.25,5313200
20170501,79.220001,79.489998,78.879997,79.230003,79.230003,3458100
20170502,79.150002,79.660004,79.150002,79.540001,79.540001,3334900
20170503,79.230003,79.510002,78.690002,78.830002,78.830002,3800600
20170504,79.230003,79.419998,77.989998,78.330002,78.330002,3902200
20170505,78.610001,78.730003,77.879997,78.32,78.32,2936700
20170508,78.5,78.739998,77.949997,78.160004,78.160004,2608600
20170509,78.160004,78.739998,78.089996,78.440002,78.440002,2570600
20170510,78.279999,78.660004,78.139999,78.650002,78.650002,2396900
20170511,78.199997,78.449997,77.25,77.919998,77.919998,3780600
20170512,77.699997,77.809998,77.220001,77.489998,77.489998,2865800
20170515,77.480003,78.620003,77.480003,78.330002,78.330002,3327000
20170516,78.599998,78.639999,77.839996,78.129997,78.129997,2457500
20170517,78.129997,78.129997,76.239998,76.370003,76.370003,4441600
20170518,76.269997,76.849998,75.970001,76.379997,76.379997,3545700
20170519,76.550003,77.349998,76.300003,76.800003,76.800003,3283900
20170522,76.949997,77.120003,76.5,76.980003,76.980003,2800000
20170523,77.019997,77.419998,76.82,77.199997,77.199997,2239600
20170524,77.459999,77.459999,76.93,77.120003,77.120003,2091300
20170525,77.489998,77.919998,77.260002,77.440002,77.440002,3185200
