Date,Open,High,Low,Close,Adj Close,Volume
20151124,224.960007,226.990005,224.509995,226.429993,226.429993,1234300
20151125,226.479996,227.910004,225.320007,225.800003,225.800003,2156400
20151127,225.529999,226.229996,224.309998,225.910004,225.910004,972800
20151130,223.600006,223.679993,218.529999,219.160004,219.160004,3000800
20151201,220.059998,223.100006,219.369995,220.199997,220.199997,1267200
20151202,220.25,220.949997,218.779999,218.940002,218.940002,1307400
20151203,219.270004,219.759995,214.690002,215.460007,215.460007,1776500
20151204,216,219.899994,216,218.389999,218.389999,1701600
20151207,218.339996,219.619995,217.550003,219.130005,219.130005,1537800
20151208,217.690002,219.779999,217.300003,218.809998,218.809998,844400
20151209,218.020004,220.259995,216.610001,217.539993,217.539993,1194900
20151210,217.919998,219.75,217,218.880005,218.880005,1119200
20151211,217.539993,219.160004,216.699997,217.199997,217.199997,1801900
20151214,215.990005,217.570007,214.720001,216.580002,216.580002,2026500
20151215,217,217.240005,214.720001,214.839996,214.839996,1539800
20151216,216,218.110001,214.75,217.5,217.5,1352000
20151217,217.860001,218.770004,215.160004,215.220001,215.220001,1282300
20151218,213.75,215.169998,211.850006,212.179993,212.179993,2058200
20151221,213.800003,215.589996,213.520004,215.470001,215.470001,1066800
20151222,216.160004,218.229996,215.580002,217.580002,217.580002,895200
20151223,218,218.350006,217.179993,217.929993,217.929993,742400
20151224,218,219,217.490005,218.559998,218.559998,524400
20151228,218.080002,218.770004,217.429993,218.410004,218.410004,612900
20151229,219.360001,221.350006,218.800003,220.470001,220.470001,768300
20151230,220.929993,221.240005,219.619995,219.800003,219.800003,633500
20151231,219.580002,219.949997,215.779999,217.149994,217.149994,1156200
20160104,214,215.770004,211.389999,213.210007,213.210007,1875200
20160105,214.589996,218.940002,214.020004,218.259995,218.259995,1349300
20160106,217.830002,221,216.259995,217.630005,217.630005,1787100
20160107,213.809998,216.190002,212.139999,213.289993,213.289993,1810100
20160108,215.009995,216.350006,212.369995,212.910004,212.910004,1764600
20160111,215.070007,216.470001,213.229996,215.350006,215.350006,2550100
20160112,216.029999,218.100006,214.509995,217.960007,217.960007,1354800
20160113,219.259995,219.619995,214.059998,214.399994,214.399994,1374100
20160114,214.419998,217.130005,212.270004,216.419998,216.419998,1920700
20160115,211.990005,217.009995,211.990005,215.990005,215.990005,2790100
20160119,216.690002,220.779999,213.169998,215.289993,215.289993,2918100
20160120,213.050003,216.199997,207.619995,210.399994,210.399994,2459700
20160121,211.199997,212,208.75,210.789993,210.789993,1562900
20160122,213.710007,213.710007,211.009995,212.039993,212.039993,1517900
20160125,211.839996,212.75,210,211.009995,211.009995,1792100
20160126,201.429993,211.220001,200.470001,209.929993,209.929993,4440800
20160127,209.889999,211.639999,207,207.860001,207.860001,2694800
20160128,208.490005,209.429993,206.169998,206.660004,206.660004,1862900
20160129,207.830002,211.050003,206.119995,211,211,2595900
20160201,209.259995,211.339996,208.869995,209.800003,209.800003,1673100
20160202,209.5,210.979996,207.639999,210.449997,210.449997,1574600
20160203,212,213.639999,210.130005,212.919998,212.919998,2231200
20160204,212.5,213.380005,209.279999,210.210007,210.210007,1628200
20160205,210.339996,212.570007,209.570007,211.940002,211.940002,1892400
20160208,209.330002,215.149994,209.300003,214.529999,214.529999,2502100
20160209,213.119995,217.330002,212.240005,215.979996,215.979996,1983100
20160210,216.009995,217.440002,213.619995,213.949997,213.949997,1738000
20160211,211.669998,212.75,203.649994,207.179993,207.179993,2649700
20160212,208.309998,209.919998,205.550003,206.080002,206.080002,2331700
20160216,207.520004,209.490005,206.850006,209,209,1548300
20160217,210,212.970001,209.100006,212.740005,212.740005,1237700
20160218,212.25,215.5,212,214.199997,214.199997,987100
20160219,214.509995,214.740005,212.699997,213.619995,213.619995,1233300
20160222,213.619995,216.779999,213.619995,215.009995,215.009995,974000
20160223,214.830002,215.740005,213.869995,215.149994,215.149994,1282900
20160224,213.580002,216.990005,213.5,216.630005,216.630005,1301600
20160225,217,220.139999,216.380005,220.029999,220.029999,1489300
20160226,219.220001,219.75,217.110001,217.240005,217.240005,1210200
20160229,216.669998,218.100006,215.729996,215.789993,215.789993,1248600
20160301,216.589996,218.350006,214.880005,218.130005,218.130005,1159500
20160302,218.089996,218.860001,215.779999,217.199997,217.199997,1188600
20160303,216.479996,218.619995,215.539993,218.520004,218.520004,875200
20160304,217.910004,219.080002,217.559998,218.720001,218.720001,935500
20160307,217.5,218.380005,215.300003,215.839996,215.839996,1017800
20160308,213.949997,216.210007,210.899994,215.339996,215.339996,1843800
20160309,216.75,217.919998,215.740005,216.410004,216.410004,988200
20160310,216.940002,218.520004,215.669998,216.559998,216.559998,1367600
20160311,218,218.889999,215.960007,217.050003,217.050003,1336400
20160314,215.619995,217.509995,215.619995,216.600006,216.600006,934500
20160315,215.339996,217.320007,214.809998,217.050003,217.050003,1012300
20160316,217.139999,218.940002,216.289993,218.190002,218.190002,882600
20160317,218.279999,219.940002,217.419998,219.25,219.25,1299100
20160318,220,221.089996,218.369995,220.910004,220.910004,2114600
20160321,220.410004,223.190002,220.410004,221.259995,221.259995,1149700
20160322,221.050003,222.729996,220.5,220.729996,220.729996,925300
20160323,220.889999,222.539993,220.619995,221.259995,221.259995,781900
20160324,221.050003,221.5,217.139999,218,218,1319200
20160328,218.809998,219.550003,218.339996,219.059998,219.059998,994000
20160329,219,220.919998,218.429993,220.759995,220.759995,748500
20160330,222,223.860001,221.789993,222.960007,222.960007,950900
20160331,222.649994,223.330002,221.089996,221.5,221.5,1105200
20160401,219.960007,223.470001,219.169998,223.110001,223.110001,957800
20160404,223.220001,224.899994,223.080002,224.130005,224.130005,1007500
20160405,224.029999,227.029999,222.820007,225.619995,225.619995,1437300
20160406,225.309998,226.850006,225.309998,226.630005,226.630005,1276100
20160407,226,227.410004,225.639999,226.479996,226.479996,1063200
20160408,227.589996,228,225.800003,226.300003,226.300003,582600
20160411,226.050003,226.710007,224.110001,224.649994,224.649994,1140200
20160412,224.75,226.869995,224.179993,225.979996,225.979996,682400
20160413,227,227.160004,224.929993,226.380005,226.380005,808500
20160414,226.789993,226.789993,225.190002,225.440002,225.440002,774300
20160415,225.869995,225.919998,224.619995,225.809998,225.809998,1134600
20160418,225.809998,227.630005,225.300003,227.139999,227.139999,824200
20160419,227.160004,227.889999,226.289993,226.509995,226.509995,721100
20160420,227,228.119995,226.059998,226.580002,226.580002,887300
20160421,226.309998,227.309998,225.649994,226.070007,226.070007,996700
20160422,226.600006,227.869995,225.600006,226.830002,226.830002,1037300
20160425,226.039993,226.990005,225.339996,226.300003,226.300003,986300
20160426,227.850006,232.220001,227.850006,232.160004,232.160004,1918300
20160427,230.089996,234.589996,229.960007,233.649994,233.649994,1405700
20160428,232.199997,234.479996,231.899994,232.720001,232.720001,1034900
20160429,232.100006,232.970001,230.820007,232.380005,232.380005,952200
20160502,232.740005,233.800003,232.429993,233.240005,233.240005,1008100
20160503,232.339996,234.830002,231.369995,234.699997,234.699997,1166400
20160504,233.850006,236.339996,233.089996,236.009995,236.009995,1382900
20160505,236.100006,238.160004,235.440002,238.139999,238.139999,1198900
20160506,238,240.5,237.789993,240.259995,240.259995,1139500
20160509,240.259995,242,239.520004,240.320007,240.320007,1498800
20160510,241.309998,244.550003,241.289993,244.360001,244.360001,1141400
20160511,243.970001,244.490005,241.619995,241.830002,241.830002,1006700
20160512,242.029999,245.369995,241.5,244.940002,244.940002,969300
20160513,242.380005,244.5,241.699997,242.119995,242.119995,1198700
20160516,241.210007,243.990005,240.910004,242.970001,242.970001,921200
20160517,243,243.529999,240.270004,241.529999,241.529999,1016100
20160518,240.889999,243.190002,240.130005,241.580002,241.580002,738000
20160519,239.679993,241.070007,237.789993,238.889999,238.889999,1360600
20160520,239.490005,240.300003,238.389999,240.070007,240.070007,1009000
20160523,240.429993,240.520004,239.039993,239.520004,239.520004,849600
20160524,240.399994,241.75,240.300003,240.970001,240.970001,741200
20160525,241.300003,241.559998,240.5,240.839996,240.839996,737300
20160526,240.589996,242,240.110001,241.539993,241.539993,648700
20160527,240,240.820007,239.210007,240.089996,240.089996,792500
20160531,239.740005,240.610001,236.149994,236.229996,236.229996,2546000
20160601,236.229996,238.580002,235.360001,238.080002,238.080002,972700
20160602,238.130005,238.25,236.789993,237.830002,237.830002,921400
20160603,237.580002,239.649994,236.229996,238.919998,238.919998,1515000
20160606,238.520004,240.369995,238.520004,239.399994,239.399994,1154100
20160607,240.199997,241.360001,239.410004,239.5,239.5,993000
20160608,239.259995,240.75,239.229996,240.380005,240.380005,918900
20160609,240.050003,240.869995,240,240.669998,240.669998,894100
20160610,240.009995,241.699997,239.740005,240.580002,240.580002,760200
20160613,240.009995,240.699997,237.910004,237.949997,237.949997,1073000
20160614,237.779999,240.119995,237.25,239.699997,239.699997,1220000
20160615,240.110001,240.589996,239.229996,239.449997,239.449997,854200
20160616,239.050003,240.449997,238.089996,239.869995,239.869995,1212300
20160617,240.220001,240.220001,236.660004,237.559998,237.559998,1455700
20160620,239.199997,239.800003,237.860001,238.639999,238.639999,1067000
20160621,239.490005,239.850006,238.309998,238.550003,238.550003,928300
20160622,238.949997,239.270004,238.039993,238.169998,238.169998,1001700
20160623,239.789993,240,238.179993,240,240,755800
20160624,234.850006,242.869995,234.75,239.699997,239.699997,3471200
20160627,238.779999,239.970001,236.070007,239.289993,239.289993,1868200
20160628,240.110001,240.960007,237.649994,240.910004,240.910004,1994700
20160629,242,244.690002,241.660004,244.080002,244.080002,1190000
20160630,244.779999,248.720001,244.669998,248.169998,248.169998,2045600
20160701,248.169998,249.919998,248.169998,249.350006,249.350006,1427800
20160705,248.800003,250.380005,248.419998,249.509995,249.509995,1327600
20160706,250.949997,251.320007,247.880005,250.080002,250.080002,1387400
20160707,250.229996,251.220001,248.610001,249.770004,249.770004,961300
20160708,250.779999,252.300003,248.5,251.899994,251.899994,1082800
20160711,252.380005,256.339996,251.919998,254.389999,254.389999,6337100
20160712,255.639999,256.380005,254.029999,254.699997,254.699997,4167000
20160713,255.100006,256.440002,254.919998,255.899994,255.899994,4781700
20160714,257.190002,257.940002,254.699997,256,256,3323800
20160715,257.109985,257.619995,256.100006,256.980011,256.980011,3460700
20160718,257.779999,258.290009,255.300003,256.290009,256.290009,2345800
20160719,258.540009,263.369995,252.100006,258.959991,258.959991,4980000
20160720,259.320007,259.820007,255.889999,256.670013,256.670013,3361600
20160721,257.48999,257.48999,251.600006,254.139999,254.139999,2733400
20160722,254.600006,257.48999,253.050003,257.309998,257.309998,1864500
20160725,256.820007,257.279999,254.720001,255.619995,255.619995,1295200
20160726,255.619995,256.459991,253.830002,254.759995,254.759995,2121500
20160727,255.470001,256,253.029999,254.160004,254.160004,2593300
20160728,254.199997,254.889999,252.050003,254.550003,254.550003,2716000
20160729,254.5,254.809998,252.699997,252.729996,252.729996,2178300
20160801,252.630005,254.929993,252.300003,254.839996,254.839996,2782400
20160802,254.169998,257.459991,252.729996,257,257,4770800
20160803,257.51001,257.75,254.75,256.850006,256.850006,6827200
20160804,257.649994,258.779999,256.140015,257.75,257.75,5720200
20160805,259.140015,260.290009,257.630005,260.290009,260.290009,4418100
20160808,260,261.869995,258.790009,260.190002,260.190002,8743400
20160809,260.429993,261.290009,259.179993,260.660004,260.660004,9900300
20160810,259.820007,262.100006,259.070007,261.299988,261.299988,9565300
20160811,261.5,264.070007,260.149994,262.540009,262.540009,12648900
20160812,262.48999,265.339996,261.670013,264.149994,264.149994,13962300
20160815,264.220001,266.929993,264.200012,266.5,266.5,9143800
20160816,265.230011,266.049988,254.440002,256.769989,256.769989,7884400
20160817,256.700012,257.5,251.550003,255.639999,255.639999,4381100
20160818,255.639999,255.990005,254.100006,255.419998,255.419998,2596300
20160819,254.729996,255,252.699997,254.119995,254.119995,2412700
20160822,254.369995,256.420013,253.75,254.199997,254.199997,3791000
20160823,255.240005,255.240005,248.139999,249.75,249.75,10627900
20160824,248.759995,249.75,244.800003,248.119995,248.119995,10559900
20160825,247.610001,250.190002,246,248.529999,248.529999,4383900
20160826,249,249.800003,243.649994,244.440002,244.440002,4697100
20160829,245,246.080002,244.039993,244.300003,244.300003,1637600
20160830,242.649994,243.309998,238.850006,239.449997,239.449997,1887400
20160831,239,243.619995,238.600006,242.970001,242.970001,2890200
20160901,243.130005,243.839996,241.899994,243.610001,243.610001,1337100
20160902,243.75,245,242.259995,243.320007,243.320007,1492700
20160906,244.240005,244.490005,242.259995,243,243,1599800
20160907,242.160004,243,241.149994,241.369995,241.369995,1245900
20160908,240.490005,242.25,240,241.630005,241.630005,1249600
20160909,240.139999,240.639999,237.889999,237.940002,237.940002,1574200
20160912,236.5,239.5,235.279999,238.800003,238.800003,1822000
20160913,237.669998,238.720001,237,237.410004,237.410004,1609000
20160914,237.410004,239.009995,236.910004,237.410004,237.410004,1494500
20160915,237.410004,239.490005,236.699997,239.089996,239.089996,1267100
20160916,238.419998,238.639999,237.25,237.449997,237.449997,2892900
20160919,239.300003,241.889999,239.080002,240.880005,240.880005,1456600
20160920,241.350006,242.240005,240.479996,240.479996,240.479996,1007900
20160921,241.139999,243.869995,240.619995,243.820007,243.820007,1660200
20160922,244.949997,247.029999,244.740005,246.619995,246.619995,1173000
20160923,246.080002,246.539993,244.639999,245.839996,245.839996,858800
20160926,245.710007,247.479996,245.009995,245.529999,245.529999,880700
20160927,246.039993,247.020004,245.300003,245.789993,245.789993,946500
20160928,246.130005,246.960007,244.860001,245.75,245.75,1352500
20160929,246.080002,246.080002,240.960007,242.339996,242.339996,1134100
20160930,243.059998,243.470001,237.330002,239.720001,239.720001,2167000
20161003,238.710007,241.300003,237.539993,240.580002,240.580002,1338300
20161004,240.960007,241.050003,236.5,237.100006,237.100006,1409600
20161005,239.050003,239.050003,236.5,236.600006,236.600006,1172100
20161006,237,237.020004,234.479996,234.720001,234.720001,1899700
20161007,233.199997,233.990005,231.570007,233.529999,233.529999,2183900
20161010,233.820007,234.929993,233.119995,233.289993,233.289993,990000
20161011,233,233.630005,231.639999,231.850006,231.850006,1060700
20161012,231.929993,233.119995,231.369995,232.100006,232.100006,1256000
20161013,231.660004,233.419998,231.050003,232.990005,232.990005,1112000
20161014,233.380005,234.089996,231.929993,232.570007,232.570007,1081000
20161017,232.679993,234.330002,232.600006,232.770004,232.770004,793300
20161018,234.289993,239.600006,232.580002,232.789993,232.789993,867900
20161019,233.080002,233.740005,231.580002,232.330002,232.330002,992400
20161020,232.149994,232.710007,230.720001,231.830002,231.830002,922800
20161021,231.070007,231.160004,228.5,230.520004,230.520004,1553000
20161024,231.5,232.490005,230.919998,232.160004,232.160004,1304900
20161025,241.080002,249.789993,238.639999,249.259995,249.259995,3130700
20161026,248.600006,252,247.490005,250.089996,250.089996,2112300
20161027,250.279999,251.240005,248.050003,248.529999,248.529999,1294400
20161028,248.720001,250.169998,247.690002,248,248,1119000
