Date,Open,High,Low,Close,Adj Close,Volume
20160407,135.270004,137.610001,135.270004,136.259995,136.259995,841600
20160408,137,137.710007,135.690002,137.050003,137.050003,559800
20160411,137.940002,139.419998,137.119995,137.240005,137.240005,635900
20160412,136.460007,137.089996,135.300003,136.740005,136.740005,589000
20160413,136.919998,137.669998,136.220001,137.139999,137.139999,517700
20160414,137.550003,137.940002,136.369995,137.270004,137.270004,404300
20160415,137.419998,138.649994,136.699997,138.619995,138.619995,366500
20160418,138.119995,139.039993,137.699997,138.649994,138.649994,269800
20160419,138.490005,138.800003,136.789993,137.520004,137.520004,333800
20160420,137.990005,140.800003,137.789993,140.009995,140.009995,776600
20160421,140.369995,140.479996,137.850006,137.899994,137.899994,550400
20160422,135.339996,136.160004,131.729996,132.410004,132.410004,1475100
20160425,132.479996,134.130005,132.449997,133.669998,133.669998,724000
20160426,134,134.75,132.979996,133.809998,133.809998,786500
20160427,133.850006,134.520004,131.630005,133.630005,133.630005,1233800
20160428,121.029999,124.889999,120.080002,120.470001,120.470001,4550500
20160429,121.059998,121.5,119.019997,120.879997,120.879997,1495400
20160502,120.919998,121.650002,119.120003,120.370003,120.370003,1359000
20160503,119.940002,120.040001,118.080002,118.559998,118.559998,1123700
20160504,117.690002,119.75,116.910004,119.019997,119.019997,860200
20160505,119.110001,120.449997,117.720001,119.93,119.93,1066300
20160506,119.290001,120.239998,117.599998,119.309998,119.309998,661900
20160509,119.230003,122.339996,119.230003,121.510002,121.510002,620300
20160510,121.75,122.470001,120.510002,122.220001,122.220001,650200
20160511,121.940002,122.050003,119.349998,119.830002,119.830002,575600
20160512,120.400002,122,120.099998,121.459999,121.459999,579800
20160513,121.029999,123.68,120.709999,121.949997,121.949997,1023500
20160516,122.260002,123.43,121.379997,123.169998,123.169998,796300
20160517,122.449997,122.809998,120.599998,121.07,121.07,594500
20160518,120.699997,122.419998,118.82,121.129997,121.129997,803400
20160519,119.989998,121.970001,119.940002,120.82,120.82,537900
20160520,121.410004,123.160004,121.410004,123.059998,123.059998,776100
20160523,123,123.32,121.800003,121.879997,121.879997,1134900
20160524,121.940002,123.290001,121.830002,122.519997,122.519997,1313900
20160525,123.389999,123.489998,121.110001,121.290001,121.290001,932500
20160526,121.290001,123.18,121.120003,123,123,998300
20160527,123.43,123.489998,121.970001,122.18,122.18,596500
20160531,122.480003,123.120003,120.589996,120.879997,120.879997,3110400
20160601,120.599998,121.870003,120.349998,121.400002,121.400002,1108500
20160602,121.110001,123.25,120.790001,123.25,123.25,694600
20160603,123.07,123.07,121.230003,122.209999,122.209999,550000
20160606,122.029999,124.690002,121.800003,124.360001,124.360001,601400
20160607,124.330002,125.139999,123.449997,124.82,124.82,720600
20160608,124.709999,126.410004,124.360001,126.389999,126.389999,904000
20160609,126,127.580002,126,127.480003,127.480003,548500
20160610,126.650002,127.080002,125.730003,126.25,126.25,541700
20160613,125.190002,126.230003,124.690002,124.790001,124.790001,501500
20160614,124.339996,126.629997,123.839996,126.360001,126.360001,626800
20160615,126.580002,127.519997,126.080002,126.379997,126.379997,454800
20160616,125.379997,127.309998,124.470001,126.949997,126.949997,509500
20160617,126.589996,127.720001,126.019997,127.290001,127.290001,739500
20160620,128.440002,128.830002,127.080002,127.489998,127.489998,506100
20160621,127.709999,127.919998,127.080002,127.330002,127.330002,497400
20160622,126.050003,126.480003,124.480003,125.32,125.32,778800
20160623,126.389999,127.669998,125.540001,127.25,127.25,499000
20160624,125.339996,128.089996,124.660004,124.970001,124.970001,852700
20160627,124,124.610001,120.970001,122.080002,122.080002,1114400
20160628,123.160004,124.57,122.349998,124.529999,124.529999,538000
20160629,125.18,126.949997,125.18,126.879997,126.879997,589200
20160630,127.660004,131.669998,127.660004,131.380005,131.380005,1595000
20160701,131.449997,132.770004,130.960007,132.589996,132.589996,638200
20160705,132.589996,133.949997,131.860001,133.929993,133.929993,807000
20160706,132.910004,135.229996,132.869995,134.979996,134.979996,897900
20160707,135.160004,135.350006,132.5,133.860001,133.860001,691400
20160708,134.440002,137.020004,134.149994,135.110001,135.110001,546200
20160711,135.589996,136.149994,134.220001,136,136,950500
20160712,136.039993,136.470001,135.5,135.649994,135.649994,641300
20160713,135.240005,136.369995,135,135.419998,135.419998,582200
20160714,136.320007,136.660004,135.220001,135.639999,135.639999,506400
20160715,135.880005,136.270004,134.919998,135.699997,135.699997,666600
20160718,135.970001,136.179993,134.779999,135.550003,135.550003,555600
20160719,135.929993,136.179993,135.089996,135.550003,135.550003,743900
20160720,136.300003,137.869995,135.800003,136.889999,136.889999,1332600
20160721,144.940002,146.729996,142.059998,144.660004,144.660004,3245600
20160722,145.279999,148.990005,145.130005,148.779999,148.779999,1213100
20160725,148.130005,149.130005,147.300003,147.690002,147.690002,1047400
20160726,146.850006,147.880005,145.669998,146.130005,146.130005,1048200
20160727,146.419998,147.300003,145.419998,147.229996,147.229996,571800
20160728,147.270004,147.779999,146.360001,147.25,147.25,329700
20160729,147.199997,147.710007,146.110001,147.300003,147.300003,432400
20160801,146.940002,148.029999,146.309998,147.520004,147.520004,487900
20160802,147.039993,147.330002,144.639999,145.449997,145.449997,476200
20160803,145.660004,146.169998,144.809998,146.160004,146.160004,350600
20160804,146.210007,147.399994,145.839996,146.5,146.5,311600
20160805,146.800003,147.369995,146.110001,146.179993,146.179993,393500
20160808,145.820007,145.949997,144.289993,144.699997,144.699997,413600
20160809,144.5,145.770004,144.5,144.919998,144.919998,296000
20160810,144.759995,145.399994,144.559998,145,145,152500
20160811,145.539993,146.720001,145.080002,146.020004,146.020004,235500
20160812,145.119995,146.699997,144.839996,146.130005,146.130005,189700
20160815,145.949997,146.970001,144.809998,145.149994,145.149994,330100
20160816,145.080002,145.589996,143.529999,143.970001,143.970001,349300
20160817,144.199997,144.690002,143.470001,144.570007,144.570007,327500
20160818,144.320007,147.820007,144.320007,147.130005,147.130005,679400
20160819,147.119995,148,146.130005,147.279999,147.279999,516800
20160822,147.320007,150.440002,147.279999,150.070007,150.070007,850600
20160823,150.5,151.199997,149.759995,150.479996,150.479996,374600
20160824,150.639999,150.839996,149.509995,149.820007,149.820007,610600
20160825,149.169998,150.669998,149.029999,150.240005,150.240005,269600
20160826,150.550003,150.779999,147.149994,148.350006,148.350006,601500
20160829,148.350006,150.580002,148,149.990005,149.990005,388700
20160830,150.050003,150.300003,148.229996,149.429993,149.429993,454300
20160831,148.75,149.899994,148.389999,149.570007,149.570007,392100
20160901,149.169998,149.820007,148.399994,149.009995,149.009995,401700
20160902,149.449997,151.179993,149.449997,151,151,383200
20160906,151.139999,151.139999,149.279999,150.179993,150.179993,525700
20160907,150.490005,150.699997,149.550003,150.479996,150.479996,327300
20160908,150.419998,150.570007,148.960007,149.240005,149.240005,341800
20160909,148.429993,148.5,145.649994,146.130005,146.130005,521800
20160912,145.179993,150.309998,145,150.210007,150.210007,565100
20160913,149.869995,151.289993,149.160004,149.660004,149.660004,524700
20160914,150.130005,150.779999,148.949997,150.300003,150.300003,486600
20160915,149.960007,152.070007,149.490005,151.789993,151.789993,544400
20160916,151.570007,151.75,149.800003,150.029999,150.029999,955500
20160919,150.940002,152.350006,150.669998,151.509995,151.509995,551300
20160920,151.649994,152.779999,151.529999,151.940002,151.940002,279600
20160921,152.449997,153.279999,150.820007,152.610001,152.610001,385900
20160922,153.5,155.100006,152.559998,154.080002,154.080002,908900
20160923,153.949997,154.860001,153.190002,154.259995,154.259995,497800
20160926,153.899994,154.100006,152.960007,153.490005,153.490005,280200
20160927,153.460007,154.240005,153.050003,153.630005,153.630005,279900
20160928,153.460007,153.970001,151.419998,152.779999,152.779999,482000
20160929,152.330002,153.220001,150.910004,151.75,151.75,442700
20160930,151.729996,152.729996,151.449997,151.850006,151.850006,610300
20161003,152.119995,153.119995,150.949997,151.580002,151.580002,513100
20161004,151.75,152.789993,150.279999,151.470001,151.470001,382600
20161005,151.960007,152.5,150.800003,150.970001,150.970001,419700
20161006,150.789993,151.589996,150.229996,151.130005,151.130005,403300
20161007,151.600006,151.800003,150,150.839996,150.839996,275000
20161010,151.600006,153.380005,151.600006,153.190002,153.190002,804700
20161011,153.5,153.940002,151.720001,152.380005,152.380005,455500
20161012,151.949997,152.679993,151.229996,152.240005,152.240005,582700
20161013,151.839996,151.839996,149.669998,150.309998,150.309998,494400
20161014,153.699997,153.860001,150.770004,151.119995,151.119995,1169100
20161017,151.559998,153.380005,151.229996,152.009995,152.009995,1147900
20161018,158.009995,163.729996,157.550003,159.449997,159.449997,3551700
20161019,159.059998,165.039993,158.259995,165.020004,165.020004,2135200
20161020,164.789993,165.720001,163.919998,165.399994,165.399994,1071400
20161021,165.309998,166.520004,164.779999,166.360001,166.360001,797700
20161024,167.169998,167.25,166.179993,166.529999,166.529999,484700
20161025,165.869995,166.360001,164.600006,164.889999,164.889999,592800
20161026,164.330002,165.479996,163.800003,164.800003,164.800003,424700
20161027,165.220001,166.25,164.520004,165.940002,165.940002,554900
20161028,165.529999,168.089996,165,167.919998,167.919998,636200
20161031,168.25,169.509995,167.229996,169.240005,169.240005,617300
20161101,169.850006,169.979996,166.600006,167.559998,167.559998,704300
20161102,167.350006,168.470001,167.070007,167.25,167.25,506200
20161103,167.070007,167.929993,166,166.169998,166.169998,506900
20161104,165.539993,167.139999,165.470001,166.759995,166.759995,595600
20161107,168.570007,169.479996,167.479996,168.210007,168.210007,438700
20161108,168.529999,169.300003,167.25,168.889999,168.889999,370600
20161109,167.360001,171.380005,167.309998,170.360001,170.360001,529400
20161110,171.509995,171.509995,160.009995,161.110001,161.110001,2151600
20161111,161.330002,162.929993,158.059998,159.619995,159.619995,1008100
20161114,160.300003,161.220001,153.580002,157.169998,157.169998,1114200
20161115,157.300003,161.550003,156.610001,161.339996,161.339996,874600
20161116,161.009995,163.449997,160.149994,161.570007,161.570007,558500
20161117,161.589996,162.5,160.399994,161.570007,161.570007,601100
20161118,162.339996,164.529999,162.080002,164.309998,164.309998,513000
20161121,164.720001,166.589996,164.720001,166.460007,166.460007,508500
20161122,166.699997,168.559998,166.050003,168.470001,168.470001,435900
20161123,168.119995,170.559998,168.070007,170.559998,170.559998,352200
20161125,170.529999,172.619995,170.089996,172.259995,172.259995,276700
20161128,171.660004,171.889999,169.580002,170.039993,170.039993,393000
20161129,169.880005,171.479996,168.789993,170.869995,170.869995,398300
20161130,170.910004,170.929993,167.889999,168.039993,168.039993,606800
20161201,168.380005,169.039993,165.460007,168.699997,168.699997,487500
20161202,167.919998,169.210007,167.050003,168,168,371800
20161205,168.729996,169.210007,165.979996,166.289993,166.289993,667400
20161206,166.960007,169.139999,166.839996,169.089996,169.089996,381400
20161207,168.779999,169.600006,166.509995,167.720001,167.720001,815400
20161208,167.729996,168.619995,163.649994,164.529999,164.529999,751200
20161209,165.270004,165.860001,162.360001,163.570007,163.570007,501600
20161212,162.940002,164.020004,157.970001,161.869995,161.869995,765100
20161213,162.050003,163.300003,161.210007,161.860001,161.860001,494600
20161214,162.520004,163.630005,161.240005,161.990005,161.990005,475600
20161215,162.5,162.75,159.710007,159.779999,159.779999,628000
20161216,160.270004,160.610001,159.25,160.039993,160.039993,871000
20161219,160.210007,161.710007,159.899994,161.229996,161.229996,573000
20161220,161.110001,162.979996,160.850006,161.100006,161.100006,305500
20161221,161.300003,163.929993,161.210007,162.630005,162.630005,387900
20161222,163.110001,163.449997,160.729996,161.330002,161.330002,432400
20161223,161.160004,161.919998,160.389999,161.570007,161.570007,277000
20161227,161.460007,162.5,161.080002,161.970001,161.970001,269500
20161228,161.649994,162.539993,160.75,161.25,161.25,292500
20161229,161.380005,162.960007,161.009995,162.360001,162.360001,308500
20161230,162.5,162.5,158.940002,159.240005,159.240005,491400
20170103,159.220001,159.410004,156.259995,158.360001,158.360001,797600
20170104,158.410004,163.330002,158.050003,162.990005,162.990005,679400
20170105,162.949997,164,161.600006,162.770004,162.770004,482100
20170106,163.119995,164.399994,162.179993,163.490005,163.490005,548500
20170109,163.330002,165.330002,163.089996,164.509995,164.509995,444600
20170110,164.979996,172,164.529999,166.360001,166.360001,834300
20170111,166.910004,169.289993,166.410004,168.960007,168.960007,705000
20170112,168.229996,170.059998,167.029999,168.360001,168.360001,601100
20170113,168.220001,168.809998,166.350006,167.160004,167.160004,475200
20170117,166.649994,167.360001,164.320007,164.929993,164.929993,483900
20170118,164.970001,165.820007,164.490005,165.570007,165.570007,527800
20170119,166,166.350006,165.190002,166.039993,166.039993,340500
20170120,167.919998,168.720001,167.110001,167.869995,167.869995,436700
20170123,167.679993,168.410004,165.669998,167.039993,167.039993,584000
20170124,167.160004,169.75,167.160004,169.509995,169.509995,600800
20170125,170,170.850006,169.559998,170.570007,170.570007,295300
20170126,169.759995,171.320007,169.229996,170.940002,170.940002,322100
20170127,170.550003,172.389999,170.070007,172.020004,172.020004,462300
20170130,171.130005,174.020004,170.990005,173.929993,173.929993,655200
20170131,173.699997,175.089996,172.509995,174.539993,174.539993,822000
20170201,174.809998,175.839996,170.059998,170.889999,170.889999,662200
20170202,171.669998,175.039993,170.660004,174.910004,174.910004,1154800
20170203,175.229996,177.300003,174.320007,175.889999,175.889999,749900
20170206,175.229996,178.080002,175.039993,177.940002,177.940002,844500
20170207,178.820007,184.100006,178.589996,182.960007,182.960007,1561700
20170208,183.110001,185.600006,182.449997,185.179993,185.179993,837900
20170209,185.179993,187.600006,185.179993,185.899994,185.899994,704500
20170210,185.160004,187.940002,184.589996,186.369995,186.369995,646700
20170213,187,187.449997,183.759995,183.800003,183.800003,781200
20170214,183.270004,185.279999,182.880005,184.910004,184.910004,526200
20170215,183.589996,186.220001,183.509995,185.940002,185.940002,618200
20170216,186.279999,186.490005,184.75,186.100006,186.100006,313600
20170217,186.110001,187.990005,184.759995,187.929993,187.929993,458400
20170221,188.210007,189.880005,188.119995,188.919998,188.919998,450400
20170222,186.539993,187.220001,182.059998,183,183,1356500
20170223,183,186.330002,182.389999,186.300003,186.300003,1029100
20170224,185.660004,187.860001,184.970001,186.279999,186.279999,859000
20170227,185.699997,187.889999,184.809998,185.419998,185.419998,1228900
20170228,186.570007,191.830002,182.259995,189.809998,189.809998,2158200
20170301,191.639999,192.009995,185.529999,187.449997,187.449997,1154900
20170302,187.889999,189.649994,187.139999,189.369995,189.369995,802500
20170303,190.210007,190.399994,188.539993,189.039993,189.039993,566000
20170306,188.289993,189.389999,187.330002,188.889999,188.889999,430400
20170307,187.839996,190.110001,187.830002,189.300003,189.300003,442400
20170308,189.309998,190.020004,188.259995,188.360001,188.360001,398600
20170309,187.309998,187.5,183.75,184.690002,184.690002,1050000
20170310,185.070007,188.070007,185,186.729996,186.729996,687300
20170313,185.960007,187.360001,184.919998,186.789993,186.789993,616700
20170314,186.419998,187.130005,183.029999,183.669998,183.669998,693800
20170315,184.119995,187.369995,183.339996,186.270004,186.270004,917400
20170316,186.270004,186.300003,183.089996,185.619995,185.619995,759400
20170317,185.789993,186.410004,184.309998,184.830002,184.830002,869800
20170320,184.720001,185.210007,182.539993,183.690002,183.690002,929800
20170321,184.779999,186.279999,182.740005,184.020004,184.020004,1115300
20170322,184.070007,186.199997,182.899994,184.130005,184.130005,691200
20170323,184.580002,186.710007,183.25,184.350006,184.350006,481300
20170324,184.389999,185.919998,182.199997,182.949997,182.949997,907300
20170327,182,184.100006,181.229996,183.949997,183.949997,523500
20170328,183.910004,185.449997,182.410004,184.940002,184.940002,438900
20170329,185.050003,186.110001,182.559998,182.770004,182.770004,560400
20170330,183.25,185.199997,183.25,184.110001,184.110001,613800
20170331,184.020004,185.550003,183.119995,184.300003,184.300003,479900
20170403,184.070007,187.300003,184.070007,186.229996,186.229996,750700
20170404,186.710007,187.710007,185.929993,186.360001,186.360001,554500
20170405,187.149994,187.880005,184.589996,185.139999,185.139999,539000
20170406,185.110001,186.940002,184.509995,186,186,401900
20170407,182.050003,182.869995,174.919998,175.160004,175.160004,2877000
20170410,175.169998,176.449997,173.190002,173.75,173.75,1143300
20170411,173.899994,175.75,173,175.509995,175.509995,781400
20170412,176.229996,176.449997,174.809998,175.130005,175.130005,691800
20170413,175.139999,175.809998,173.940002,174.039993,174.039993,690500
20170417,173.860001,175.710007,173.860001,175.039993,175.039993,676200
20170418,174.839996,177.75,174.839996,176.630005,176.630005,1208700
20170419,177.009995,177.419998,175.509995,175.710007,175.710007,971700
20170420,176.789993,177.080002,175.070007,176.910004,176.910004,459600
20170421,177.610001,180.149994,177.449997,179.300003,179.300003,918100
20170424,181.710007,181.800003,179.839996,180.589996,180.589996,915500
20170425,181.039993,182.039993,179.779999,180.589996,180.589996,669600
20170426,181.979996,182.490005,179.639999,180.960007,180.960007,1279500
20170427,187.100006,188.850006,183.770004,185.550003,185.550003,2422000
20170428,184.460007,184.949997,181.139999,181.389999,181.389999,1068400
20170501,181,182.820007,181,182.160004,182.160004,621500
20170502,182.440002,184.490005,182.009995,184.410004,184.410004,916500
20170503,185,187.210007,184.360001,187.070007,187.070007,913100
20170504,187,191.080002,186.850006,190.389999,190.389999,1022400
20170505,190.419998,193.529999,189.639999,193.119995,193.119995,779400
20170508,193.190002,193.220001,191.630005,192.289993,192.289993,701700
20170509,192.990005,196.029999,191.389999,195.360001,195.360001,689900
20170510,193.979996,196.360001,193.399994,195.669998,195.669998,649900
20170511,195.539993,196.210007,194.100006,195.380005,195.380005,419800
20170512,195.389999,196.389999,194.75,195.279999,195.279999,398600
20170515,195.929993,198,195.639999,196.520004,196.520004,828300
20170516,197.779999,197.889999,196.029999,196.229996,196.229996,429900
20170517,196.229996,196.229996,191.419998,191.460007,191.460007,595400
20170518,191.259995,195.320007,189.119995,194.710007,194.710007,1097800
20170519,195.199997,197.25,193.550003,195.800003,195.800003,645400
20170522,197.470001,198.979996,196.509995,198.820007,198.820007,603600
20170523,198.850006,199.75,198.809998,199.25,199.25,488700
20170524,199.479996,206.020004,199.479996,205.970001,205.970001,1083000
20170525,205.410004,208.300003,205.070007,208.039993,208.039993,878800
20170526,207.009995,207.720001,206.649994,207.050003,207.050003,636000
20170530,207,208.679993,206.679993,208.490005,208.490005,466700
20170531,208.910004,212.050003,208.059998,211.720001,211.720001,739100
20170601,213.779999,215.490005,210.880005,215.339996,215.339996,899200
20170602,215.690002,219.410004,214.580002,218.050003,218.050003,728100
