Date,Open,High,Low,Close,Adj Close,Volume
20151123,55.1,56.57,55.1,56.35,56.35,1509883
20151124,55.57,56.34,54.89,56.33,56.33,2281297
20151125,56.34,57.21,56.21,56.85,56.85,1799513
20151127,57.15,57.28,56.76,57.05,57.05,487100
20151130,56.89,57.06,56.02,56.17,56.17,1577276
20151201,56.6,56.755,56.13,56.72,56.72,1711641
20151202,56.49,56.76,56.06,56.3,56.3,1261837
20151203,56.42,56.97,55.01,55.2,55.2,1632825
20151204,55.53,57.605,55.3601,57.43,57.43,1607135
20151207,57.5,59.13,57.5,58.92,58.92,2009679
20151208,58.46,59.72,58.24,59.18,59.18,2470587
20151209,58.59,59.74,57.99,58.09,58.09,1442406
20151210,58.22,58.7,57.58,57.75,57.75,1715300
20151211,57.07,57.89,56.97,57.77,57.77,1269378
20151214,57.88,59.19,57.64,58.59,58.59,1652453
20151215,58.96,59.6,58.325,59,59,2515789
20151216,59.49,60.14,58.21,59.29,59.29,2464559
20151217,59.4,60.05,58.39,58.39,58.39,2214186
20151218,59.63,63.04,59.48,62.5,62.5,8045262
20151221,62.91,63.98,62.71,63.7,63.7,2557212
20151222,64.11,64.38,63.26,64.08,64.08,2276163
20151223,64.35,64.9,64.14,64.5,64.5,1449011
20151224,64.45,64.84,64.3,64.56,64.56,623103
20151228,64.56,64.72,63.55,64.3,64.3,1292788
20151229,64.67,64.88,64.37,64.45,64.45,1221760
20151230,64.55,64.86,64.22,64.29,64.29,768663
20151231,64.13,64.24,63.58,63.64,63.64,857545
20160104,62.88,63.0697,62.33,62.75,62.75,1891247
20160105,63.49,63.89,62.71,63.89,63.89,2076706
20160106,62.83,63.605,62.56,62.92,62.92,2001050
20160107,62.28,63.16,62.07,62.48,62.48,2587021
20160108,62.65,63.39,61.88,62.01,62.01,1958180
20160111,62.39,62.66,61.59,61.96,61.96,2096511
20160112,62.32,62.6,61.4,62.51,62.51,2116665
20160113,62.48,63.18,61.83,61.86,61.86,2867147
20160114,61.85,62.01,60.2,61.67,61.67,2592854
20160115,60.58,60.94,58.97,60.23,60.23,1693189
20160119,61.02,61.51,60.353,60.83,60.83,1762971
20160120,59.92,60.33,57.95,59.67,59.67,2160740
20160121,59.5,60.74,58.89,60.32,60.32,2696623
20160122,60.9,62.23,60.77,61.93,61.93,1840324
20160125,62.1,62.59,61.31,61.47,61.47,2437091
20160126,61.2,62.69,60.911,62.66,62.66,2065221
20160127,62.25,63.16,61.81,62.59,62.59,2724548
20160128,62.56,63.98,62.26,63.26,63.26,2442072
20160129,62.7,63.24,61.59,63.06,63.06,2597015
20160201,62.84,63.88,62.06,63.33,63.33,1985180
20160202,62.65,63.38,61.69,62.15,62.15,2379944
20160203,62.35,62.51,60.54,61.93,61.93,1679089
20160204,61.65,62.09,61,61.52,61.52,1706350
20160205,61.2,61.45,58.81,58.99,58.99,2432058
20160208,58.7,59.81,58.22,59.54,59.54,2180773
20160209,58.7,59.15,57.98,58.48,58.48,3542932
20160210,59,59.08,57.58,57.59,57.59,2556122
20160211,57.08,57.945,55.77,57.14,57.14,3807241
20160212,57.63,59.04,57.19,58.67,58.67,1365959
20160216,58.81,59.99,58.66,59.54,59.54,1350707
20160217,59.64,61.65,59.4,61.54,61.54,2362657
20160218,61.22,61.86,60.62,61.52,61.52,1630774
20160219,61.53,61.83,60.26,61.19,61.19,1515512
20160222,61.57,62.45,61.34,62.14,62.14,1229940
20160223,62.37,63.86,62.01,62.86,62.86,2169971
20160224,62.42,63.47,61.45,63.32,63.32,2040500
20160225,63.37,63.88,62.86,63.74,63.74,884390
20160226,63.69,64.36,63.45,63.74,63.74,1597389
20160229,63.47,64.23,63.19,63.88,63.88,1135904
20160301,64.31,64.66,63.94,64.25,64.25,1241558
20160302,63.96,64.73,63.925,64.68,64.68,1233630
20160303,64.51,65,63.52,64.82,64.82,1652242
20160304,64.51,64.9468,64.16,64.93,64.93,1005231
20160307,64.76,65.34,64.5,65.15,65.15,1142067
20160308,64.79,65.22,64.46,64.58,64.58,1167159
20160309,67,68,66.01,66.93,66.93,4647927
20160310,67.07,67.4,66.41,67.12,67.12,1907157
20160311,67.44,68.26,67.22,67.57,67.57,2054126
20160314,67.5,68.01,67.13,67.78,67.78,1124464
20160315,67.5,67.77,66.67,66.84,66.84,1261825
20160316,66.87,67.95,66.19,67.56,67.56,1077267
20160317,67.36,67.99,66.81,67.58,67.58,1451416
20160318,67.55,68.15,67.18,67.29,67.29,2537568
20160321,67.29,67.5,66.95,67.22,67.22,1057870
20160322,67.19,67.36,66.42,66.65,66.65,1040491
20160323,66.78,67.19,66.3,66.52,66.52,959106
20160324,66.47,66.47,65.29,65.77,65.77,1302232
20160328,66.09,66.9689,65.94,66.47,66.47,1022120
20160329,66.47,66.82,66.1215,66.63,66.63,1248773
20160330,67.14,67.21,65.94,66.58,66.58,1430998
20160331,66.38,66.76,65.59,66.3,66.3,1945930
20160401,66.16,67.36,66.16,67.04,67.04,1720088
20160404,67.41,68.62,66.49,67.34,67.34,3300782
20160405,66.62,66.62,64.34,64.8,64.8,3904287
20160406,65.25,66.39,64.9,64.99,64.99,3455865
20160407,64.85,66.43,64.33,64.68,64.68,2975039
20160408,65.01,65.01,64,64.79,64.79,2309835
20160411,65.25,66.1,64.73,64.74,64.74,3572631
20160412,64.8,66.11,64.8,65.88,65.88,2567127
20160413,66,66.39,65.25,65.58,65.58,1726940
20160414,65.48,65.66,64.55,64.85,64.85,2124037
20160415,64.98,65.15,64.1,64.2,64.2,2724243
20160418,64.5,64.96,64.31,64.79,64.79,1511412
20160419,63.72,63.9,62.75,63.19,63.19,2581646
20160420,63.28,63.89,63.07,63.14,63.14,1909023
20160421,63.45,64.15,62.79,62.79,62.79,1989714
20160422,62.75,63.41,62.51,63.3,63.3,1713771
20160425,63.14,63.6,63.03,63.46,63.46,832164
20160426,63.47,64.02,63.4164,63.86,63.86,1367142
20160427,63.69,63.98,63.2,63.64,63.64,1599070
20160428,63.04,63.63,62.11,63.15,63.15,1703510
20160429,63.07,63.36,61.99,62.25,62.25,1422302
20160502,62.41,63.65,62.27,63.61,63.61,1787926
20160503,63.29,64.1,63.1451,63.48,63.48,1480256
20160504,63.19,64.1,63.16,63.93,63.93,888546
20160505,63.53,64.02,62.82,62.97,62.97,1300223
20160506,62.88,63.087,61.9,62.49,62.49,1817733
20160509,62.49,64.65,62.46,64.45,64.45,1311716
20160510,64.47,64.7,63.79,64.66,64.66,1261706
20160511,64.43,64.65,62.99,63.12,63.12,1420294
20160512,63.36,64.15,62.96,63.81,63.81,1381961
20160513,63.55,64.06,62.87,63.31,63.31,1502551
20160516,63.12,63.43,62.74,63.28,63.28,1529917
20160517,63.9,64.73,63.445,63.9,63.9,2678168
20160518,63.51,64.08,62.3,63.04,63.04,2793082
20160519,62.89,65.91,62.89,65.9,65.9,3373626
20160520,66,66.43,65.46,66.15,66.15,2047235
20160523,66.17,66.21,64.955,65,65,2990495
20160524,65.1,66.04,64.95,65.8,65.8,1260132
20160525,65.87,66.535,65.3,66.25,66.25,1348528
20160526,66.7,67.66,66.54,67.28,67.28,1976371
20160527,67.49,67.97,67.27,67.48,67.48,1066962
20160531,67.6,67.9,67.06,67.83,67.83,3094544
20160601,67.56,68.26,67.33,67.43,67.43,1934671
20160602,67.25,67.98,66.98,67.8,67.8,1278060
20160603,67.47,67.87,67.19,67.75,67.75,1093510
20160606,67.82,67.88,66.96,67.35,67.35,1526244
20160607,67.58,67.785,67.22,67.45,67.45,1244112
20160608,67.31,67.56,67.12,67.39,67.39,856776
20160609,67.51,68.68,67.43,68.33,68.33,1589513
20160610,67.94,68.16,67.555,67.81,67.81,838544
20160613,67.53,68.15,67.34,67.73,67.73,1203753
20160614,67.64,68.5,67.63,68.08,68.08,1435575
20160615,67.27,68.12,66.82,67.49,67.49,1608178
20160616,67.25,67.68,67.0755,67.53,67.53,1083418
20160617,67.37,67.64,66.87,67.47,67.47,1293723
20160620,67.92,68.25,67.56,67.71,67.71,1059168
20160621,67.58,67.71,67.02,67.2,67.2,1586234
20160622,67.31,67.36,66.95,67.18,67.18,1333679
20160623,67.67,67.99,67.42,67.98,67.98,1043813
20160624,66.73,67.73,66.58,66.84,66.84,3753237
20160627,66.35,66.5399,64.51,64.94,64.94,4245911
20160628,65.2,65.505,64.47,65.24,65.24,2236092
20160629,65.79,66.45,65.35,65.96,65.96,4974898
20160630,64.09,64.27,62.53,63.34,63.34,6360297
20160701,63.17,63.81,62.5337,63,63,5500891
20160705,62.5,62.94,61.38,61.49,61.49,3875275
20160706,61.6,62.58,61.52,62.22,62.22,2727535
20160707,61.7,62.4597,61.678,62.07,62.07,2174647
20160708,62.17,62.69,61.85,62.03,62.03,2176919
20160711,62.43,62.88,62.07,62.62,62.62,2877323
20160712,62.97,62.97,62.4,62.8,62.8,2479657
20160713,62.17,62.85,62.17,62.68,62.68,2205125
20160714,63.17,63.87,62.85,63.15,63.15,3176365
20160715,63.19,63.27,62.45,62.48,62.48,2218614
20160718,62.48,62.669,62.21,62.31,62.31,1570628
20160719,62.44,62.61,62.26,62.38,62.38,1700848
20160720,62.56,62.945,62.42,62.68,62.68,1449691
20160721,62.54,62.77,61.82,61.99,61.99,2009803
20160722,62.11,62.85,62,62.56,62.56,1794544
20160725,62.68,63.205,62.48,63.14,63.14,1399430
20160726,62.19,62.52,60.61,60.72,60.72,3072762
20160727,60.65,60.9155,59.67,59.68,59.68,3328257
20160728,59.52,61.25,59.501,61.13,61.13,1984429
20160729,61.08,61.72,60.82,61.56,61.56,2156927
20160801,61.47,62.1,61.18,61.7,61.7,1822569
20160802,61.38,61.64,60.26,60.26,60.26,1949957
20160803,60.15,60.83,59.93,60.72,60.72,2086103
20160804,60.95,61.6,60.82,61.05,61.05,1688223
20160805,61.29,62.53,61.195,62.42,62.42,1938264
20160808,62.75,62.75,61.89,62.17,62.17,1395850
20160809,61.87,62.61,61.855,62.31,62.31,1659384
20160810,62.15,62.265,61.44,61.54,61.54,1986635
20160811,62,62.73,61.66,62.67,62.67,2314124
20160812,62.52,63.17,62.46,62.75,62.75,1029182
20160815,62.67,62.98,62.34,62.37,62.37,1242521
20160816,62.23,62.62,61.97,62.27,62.27,1312035
20160817,62.34,62.475,61.92,62.42,62.42,1381233
20160818,62.28,62.735,62.12,62.62,62.62,1374831
20160819,62.4,62.46,61.59,61.63,61.63,1293357
20160822,61.63,61.78,61.23,61.48,61.48,1042129
20160823,61.91,62.52,61.77,62.46,62.46,1040199
20160824,62.63,63.22,62.51,62.96,62.96,1789969
20160825,62.96,63.21,62.83,63,63,1372438
20160826,62.71,63.15,60.91,61.19,61.19,1836974
20160829,61.1,61.67,61.01,61.24,61.24,1239916
20160830,61.32,61.35,60.83,60.88,60.88,1141825
20160831,60.98,61.79,60.89,61.64,61.64,2317433
20160901,61.65,61.9,61.16,61.89,61.89,1326702
20160902,62.07,62.71,62.07,62.33,62.33,1253367
20160906,62.54,62.86,62.05,62.57,62.57,1252586
20160907,62.28,63.18,62.19,62.93,62.93,1167068
20160908,62.94,63.12,62.41,62.42,62.42,1006374
20160909,62.16,62.25,61.38,61.45,61.45,1115556
20160912,61.56,63.135,61.55,63.06,63.06,2066037
20160913,62.74,62.81,62.1,62.6,62.6,1311975
20160914,62.29,62.32,61.33,61.67,61.67,1649636
20160915,61.56,62.16,61.22,62.12,62.12,1576447
20160916,62.16,62.25,61.84,61.95,61.95,2940965
20160919,62.22,62.35,61.305,61.39,61.39,721507
20160920,61.7,61.91,61.31,61.48,61.48,818211
20160921,61.39,62.43,61.39,62.36,62.36,1121431
20160922,62.49,62.82,61.92,61.99,61.99,1115923
20160923,61.68,63.41,61.68,63.05,63.05,1704297
20160926,62.8,63.09,62.42,62.47,62.47,1273665
20160927,62.63,62.73,61.25,61.52,61.52,1587447
20160928,61.38,61.61,60.5,61.14,61.14,2050960
20160929,61.06,61.43,60.63,60.63,60.63,1124642
20160930,60.61,61.495,60.61,61.32,61.32,2297314
20161003,60.86,61.475,60.16,61.36,61.36,3752519
20161004,63.6,63.9,61.29,61.72,61.72,6513920
20161005,61.54,62.215,61.32,61.56,61.56,2613122
20161006,61.4,61.6,60.69,60.95,60.95,1626642
20161007,61.27,61.76,61.04,61.63,61.63,1607061
20161010,61.82,62.5672,61.66,62.36,62.36,1458736
20161011,62.55,62.7,61.97,62.4,62.4,1745048
20161012,62.53,63.16,62.18,62.8,62.8,1386264
20161013,62.54,62.59,62.09,62.18,62.18,972531
20161014,62.25,62.88,62.2,62.23,62.23,861549
20161017,62.26,63.95,62.26,62.57,62.57,1814282
20161018,63.41,63.61,62.75,63.03,63.03,1204590
20161019,63.22,63.45,62.78,63.37,63.37,1132095
20161020,63.07,63.34,62.56,62.88,62.88,2422801
20161021,62.98,63.42,62.69,63.07,63.07,1103568
20161024,63.27,63.44,63.02,63.31,63.31,1050802
20161025,62.67,62.75,61.29,61.72,61.72,1801126
20161026,61.4,61.99,60.97,61.16,61.16,1921672
20161027,61.33,61.92,61.29,61.52,61.52,679318
20161028,61.67,62.84,61.49,62.61,62.61,947696
20161031,62.97,64.87,62.9443,64.79,64.79,2386589
20161101,64.54,65.17,64.11,64.34,64.34,1943437
20161102,64.26,65.27,64.14,64.62,64.62,1640517
20161103,64.64,64.94,63.68,63.8,63.8,1897338
20161104,63.69,64.46,63.26,63.86,63.86,1764737
20161107,64.43,65.56,64.43,65.5,65.5,1405614
20161108,65.31,65.82,65,65.61,65.61,1250174
20161109,64.9,68.9,64.54,68.58,68.58,2978676
20161110,68.6,70,68.51,69.31,69.31,2985641
20161111,69.21,70.19,69,70.12,70.12,2293755
20161114,70.45,72.5725,70.34,72.51,72.51,2745539
20161115,72.49,73.28,72.01,73.07,73.07,3026252
20161116,72.75,72.8,71.55,71.6,71.6,2667877
20161117,71.52,72.56,70.97,72.47,72.47,2041508
20161118,72.44,72.85,71.92,72.84,72.84,1396795
20161121,72.66,73.19,72.61,73.14,73.14,1312932
20161122,73.16,74.47,73.16,74,74,2470085
20161123,73.98,74.73,73.81,74.49,74.49,782122
20161125,74.9,74.99,74.5,74.95,74.95,278735
20161128,74.24,74.61,73.67,73.93,73.93,1083415
20161129,73,73.03,72.255,72.88,72.88,2354370
20161130,72.85,73.5,72.65,73.3,73.3,2509783
20161201,73.86,75.84,73.56,75.79,75.79,1994889
20161202,75.7,75.83,74.99,75.04,75.04,1666961
20161205,75.6,76.73,75.45,76.71,76.71,1677947
20161206,76.27,77.45,75.76,77.25,77.25,2109787
20161207,77.3,78.65,76.86,78.59,78.59,1395282
20161208,78.47,79.28,76.78,78.94,78.94,2863388
20161209,79.19,79.43,78.35,78.6,78.6,1612014
20161212,78.03,78.42,77.711,78.09,78.09,2191355
20161213,78.01,78.18,76.39,76.86,76.86,2125753
20161214,77.08,77.19,76.11,76.4,76.4,1803632
20161215,76.67,76.81,75.56,75.76,75.76,1785856
20161216,75.74,76,74.89,75.53,75.53,3316047
20161219,75.31,76.359,74.76,75.68,75.68,2253778
20161220,76.5,78.155,75.05,75.74,75.74,3105341
20161221,75.7,76.23,75.21,75.74,75.74,1459949
20161222,75.7,75.7,74.14,74.57,74.57,1098166
20161223,74.41,74.665,73.73,74.48,74.48,633352
20161227,74.77,75.22,74.32,74.37,74.37,641938
20161228,74.28,74.87,73.35,73.68,73.68,950148
20161229,73.76,74.24,73.57,73.78,73.78,540808
20161230,73.57,73.74,72.03,72.72,72.72,1453084
20170103,73.2,73.23,71.19,72.06,72.06,2143891
20170104,72.15,72.76,71.82,72.09,72.09,1907504
20170105,72.96,72.96,71.675,72.33,72.33,1840435
20170106,72.09,72.36,71.34,71.55,71.55,2239982
20170109,71.49,72,71.015,71.56,71.56,1466456
20170110,71.66,72.63,71.55,72.25,72.25,2029464
20170111,72.04,73.09,72.04,72.89,72.89,1952067
20170112,72.87,74.06,72.675,73.81,73.81,2121729
20170113,73.68,73.83,72.9,73.37,73.37,1410282
20170117,73.14,74.05,72.73,72.88,72.88,1331562
20170118,73.26,73.26,72.43,73.16,73.16,852380
20170119,72.92,73.29,72.36,72.59,72.59,1139961
20170120,72.74,73.66,72.625,73.44,73.44,1224471
20170123,73.38,73.44,72.44,73,73,1436192
20170124,73.22,73.82,73.06,73.67,73.67,1137923
20170125,72.96,73.7,72.5,73.57,73.57,1435871
20170126,73.76,74.46,73.4,73.55,73.55,749560
20170127,73.68,73.82,72.7,73.56,73.56,1101000
20170130,74.04,74.04,73.02,73.82,73.82,1139352
20170131,73.96,74.09,72.79,73.28,73.28,1132516
20170201,73.26,73.69,71.73,72.18,72.18,1898914
20170202,72.08,72.35,71.43,71.63,71.63,1708895
20170203,72.97,73.18,71.625,71.82,71.82,1681937
20170206,71.8,72.96,71.68,72.33,72.33,2188276
20170207,72.4,73.23,71.81,71.85,71.85,1264335
20170208,71.7,73.51,71.7,73.44,73.44,982847
20170209,73.46,75.22,73.18,75.07,75.07,1592876
20170210,75.33,76.76,75.32,76.28,76.28,1690597
20170213,76.42,76.71,76.02,76.08,76.08,1156008
20170214,75.36,76.25,74.85,76.24,76.24,1057107
20170215,76.06,76.3,75.2675,75.74,75.74,1395068
20170216,75.99,76.3,75.44,75.8,75.8,658407
20170217,75.7,76.75,75.61,76.73,76.73,1195862
20170221,76.54,77.11,76.445,76.7,76.7,1269537
20170222,75.92,76.15,74.875,75.42,75.42,1472238
20170223,75.51,76.06,75.21,75.46,75.46,1089027
20170224,75.02,75.66,74.62,75.46,75.46,1160019
20170227,75.51,75.65,74.31,74.53,74.53,1411073
20170228,74.65,75.015,74.3401,74.68,74.68,1602325
20170301,75.43,75.48,74.73,74.89,74.89,930116
20170302,74.85,75.55,74.61,75.47,75.47,1065730
20170303,75.4,75.44,74.49,75.11,75.11,696579
20170306,74.97,75.23,74.21,74.68,74.68,1118348
20170307,74.79,74.79,74.11,74.51,74.51,1329773
20170308,74.57,75.54,74.515,75.18,75.18,1219055
20170309,75.07,75.59,74.88,75.22,75.22,778100
20170310,75.26,75.8,73.83,74.16,74.16,2159743
20170313,74.36,74.55,73.81,74.45,74.45,1863357
20170314,74.59,74.75,74.01,74.61,74.61,1026435
20170315,74.55,75.92,74.31,75.83,75.83,1400030
20170316,75.84,76.12,75.24,75.4,75.4,956474
20170317,75.77,77.07,75.54,76.66,76.66,2140540
20170320,76.69,77.0979,76.34,76.86,76.86,932309
20170321,77,77.4,76.46,76.6,76.6,1381237
20170322,76.54,77.16,76.31,77,77,1369924
20170323,77.08,77.53,76.58,76.64,76.64,1222176
20170324,76.66,77.16,76.46,76.71,76.71,1242422
20170327,76.06,76.54,75.2,75.58,75.58,2608311
20170328,78.98,82.82,78.91,82.62,82.62,10814420
20170329,81.95,83.1,81.58,82.57,82.57,3739444
20170330,82.3,83.03,82.03,82.83,82.83,1825390
20170331,82.83,84.125,82.51,83.67,83.67,3256595
20170403,83.64,83.7865,82.85,83.21,83.21,2064681
20170404,83.11,84.43,82.67,83.98,83.98,2184767
20170405,84.15,84.55,82.7,82.88,82.88,1588133
20170406,82.71,83.625,82.3782,83.38,83.38,1616466
20170407,83.21,83.4699,82.68,82.84,82.84,1528984
20170410,82.98,83.3,82.63,82.7,82.7,1048129
20170411,82.79,83.01,82.36,82.94,82.94,1026287
20170412,83.03,83.1799,82.06,82.49,82.49,1600973
20170413,82.41,82.83,81.87,81.97,81.97,952586
20170417,82.4,82.65,82.06,82.64,82.64,1169591
20170418,82.58,83.28,82.43,82.72,82.72,825391
20170419,83.21,83.45,82.58,83.04,83.04,1037742
20170420,83.36,84.07,82.91,84.05,84.05,1284129
20170421,84.1,84.43,83.38,84.16,84.16,1182548
20170424,84.95,85.76,84.47,85.18,85.18,1758211
20170425,85.18,85.73,84.76,85.55,85.55,1808983
20170426,85.53,86.44,85.27,86.05,86.05,2481462
20170427,86.18,86.44,85.54,85.96,85.96,1813729
20170428,85.99,85.99,85.04,85.19,85.19,1906641
20170501,85.42,85.825,85.085,85.63,85.63,662528
20170502,86.09,87.08,85.72,86.82,86.82,1364742
20170503,86.54,87.63,86.54,87.42,87.42,837071
20170504,87.19,87.5,86.44,87.33,87.33,1116572
20170505,87.42,87.58,86.605,87.33,87.33,1244211
20170508,87.3,87.56,86.94,87.08,87.08,803952
20170509,87.35,87.58,86.91,87.27,87.27,726912
20170510,87.33,87.84,86.81,87.63,87.63,743193
20170511,87.37,88.51,86.61,88.22,88.22,1501706
20170512,88.4,89.14,88.28,88.31,88.31,1347916
20170515,88.34,88.83,88,88.4,88.4,1233511
20170516,88.23,88.23,85.69,85.96,85.96,2655573
20170517,85.68,86.19,85.27,85.53,85.53,1128235
20170518,85.64,86.63,85.15,86.45,86.45,1042598
20170519,86.49,87.22,86.4,86.96,86.96,816132
20170522,87.28,87.75,87,87.4,87.4,964966
20170523,87.56,87.56,86.15,86.64,86.64,819177
20170524,86.9,87.36,86.52,87.21,87.21,1026715
20170525,86.89,88.42,86.36,88.1,88.1,960423
20170526,88.1,88.34,87.655,87.95,87.95,701922
20170530,87.8,87.9,87.27,87.49,87.49,817662
20170531,87.57,88.95,86.82,88.93,88.93,2050713
20170601,89,90.09,88.63,90.09,90.09,1273510
20170602,90.29,91.75,90.16,91.3,91.3,1104307
