Date,Open,High,Low,Close,Adj Close,Volume
20170517,148,148.669998,144.419998,144.850006,144.850006,28300100
20170518,144.720001,148.149994,144.509995,147.660004,147.660004,23031600
20170519,148.449997,149.389999,147.960007,148.059998,148.059998,16187900
20170522,148.080002,148.589996,147.690002,148.240005,148.240005,12586700
20170523,148.520004,148.809998,147.25,148.070007,148.070007,12817800
20170524,148.509995,150.229996,148.419998,150.039993,150.039993,17862400
20170525,150.300003,152.589996,149.949997,151.960007,151.960007,19891400
20170526,152.229996,152.25,151.149994,152.130005,152.130005,14996200
20170530,151.970001,152.899994,151.639999,152.380005,152.380005,13226000
20170531,152.699997,153.350006,151.089996,151.460007,151.460007,18023900
20170601,151.75,152.289993,150.300003,151.529999,151.529999,14530600
20170602,151.850006,153.630005,151.300003,153.610001,153.610001,16812800
